,Interpersonal Violence,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,gdp/percap
54,-0.27743363682512956,-0.29313863271857804,-0.09416835831798219,-0.3970889616897243,-0.429480102878265
55,-0.2781981755825614,-0.2936757424789229,-0.0946228641824173,-0.3970889616897243,-0.4222790901403295
56,-0.2793449837187091,-0.29409775729062243,-0.09439561125019975,-0.3970889616897243,-0.4322837149619887
57,-0.2636719391913567,-0.12068803466499578,-0.006675979414222251,1.325090558428442,-0.6208201422420314
58,-0.2617605922977771,-0.08612118508851578,-0.008494002871962718,1.4804379527588674,-0.6228835028043886
59,-0.260741207287868,-0.049866276265237645,-0.013266314448531442,1.5855346159542016,-0.6070740184018655
60,-0.2580653216368566,-0.012652242869915115,-0.015084337906271908,1.7340963550434556,-0.599474046148591
61,-0.25386035847098154,0.024063045747944333,-0.013720820312966559,1.9465552148035037,-0.5808940377939101
62,-0.25220385782987925,0.056327996351517785,-0.020765661211710865,1.9938386028555453,-0.5361056963981666
63,-0.24889085654767468,0.07662307229597719,-0.03349182541589413,1.889468402694112,-0.4869081085600329
64,-0.2449407396342769,0.0924678102261506,-0.05235381878995147,1.667163756490792,-0.44909795869475605
65,-0.24099062272087912,0.11353018582824552,-0.06894328284183322,1.2993877939945424,-0.37973322729006
66,-0.23704050580748134,0.13440073651593154,-0.07916966479162335,0.9567621176437319,-0.445219648706344
67,-0.2328355426416063,0.15753482119364237,-0.08348747050375695,0.769183789664696,-0.41009808418556004
68,-0.23028708011683355,0.18676893814955553,-0.08530549396149742,0.61480637713746,-0.3341539998296112
69,-0.22761119446582215,0.21496720056766075,-0.08689626448702033,0.5399028744910954,-0.2965542832020775
70,-0.22519015506728804,0.21462191572172476,-0.08894154087697835,0.5163353553517764,-0.28236596339572856
71,-0.22417077005737893,0.20127090167886677,-0.09166857606358905,0.5149514662670324,-0.26827596227924244
72,-0.22251426941627664,0.2153892153793603,-0.09280484072467685,0.5657051121774829,-0.3577035218327253
73,-0.2230239619212312,0.26453475845091506,-0.09485011711463487,0.60267223777168,-0.4050838061326163
74,-0.21907384500783342,0.3153299957863862,-0.0946228641824173,0.6143012919391798,-0.359479925533375
75,-0.21690765186177657,0.33754332087493444,-0.09666814057237533,0.633202214092851,-0.41153300186636455
76,-0.21372207370581064,0.3403823296081858,-0.097349899369028,0.5779562423893692,-0.4651805858582201
77,-0.013667765511149288,-0.23697229777965825,-0.14075520942258163,-0.3967709665511951,-0.22248179707818783
78,-0.00895310984031969,-0.2364351880193134,-0.14120971528701676,-0.396773991060055,-0.2507195361594842
79,0.005063434045930469,-0.2340565590806433,-0.142118727015887,-0.3968285948411098,-0.5122864410360171
80,-0.028194001902353997,-0.23217667491943628,-0.142118727015887,-0.3968308865275085,-0.4728316705699991
81,-0.07521313548441134,-0.2372024876769489,-0.14234597994810455,-0.3968335840781325,-0.4445676243157273
82,-0.08846514061322967,-0.24207484050293443,-0.14302773874475722,-0.39688695090140663,-0.4012770351815377
83,-0.0521495496352179,-0.23931256173544657,-0.14348224460919234,-0.3968891598291327,-0.3598772163859759
84,-0.09649279756626386,-0.23796978733458443,-0.14393675047362745,-0.39689132695266044,-0.29147548341771234
85,-0.0396620832638314,-0.23846853211204752,-0.14439125633806257,-0.39689344177420927,-0.19797013800534458
86,-0.03214411881575177,-0.23819997723187508,-0.1448457622024977,-0.3968955042497728,-0.23980582240875847
87,-0.025390693125103964,-0.2408855260335994,-0.1453002680669328,-0.3970889616897243,-0.1304790711747189
88,-0.014814573647297028,-0.24242012534887042,-0.1453002680669328,-0.3970889616897243,-0.007332331672098562
89,0.011689436610339634,-0.23773959743729378,-0.14552752099915037,-0.3970889616897243,0.0504256142653187
90,0.024941441739157966,-0.2372024876769489,-0.14552752099915037,-0.3970889616897243,0.08234701145911641
91,0.0392128318778854,-0.23647355300219516,-0.1453002680669328,-0.3970889616897243,0.017081590979092228
92,0.03233198306099896,-0.23651191798507695,-0.1453002680669328,-0.3970889616897243,0.10544033322732879
93,0.03386106057586261,-0.2345169388752246,-0.1453002680669328,-0.3970889616897243,-0.0036854053452366467
94,0.03169486742980577,-0.23478549375539703,-0.14507301513471524,-0.3970889616897243,0.09317578922589657
95,0.030548059293658027,-0.23532260351574188,-0.14507301513471524,-0.3970889616897243,-0.04778898972225598
96,0.02927382803127165,-0.23605153819049562,-0.14507301513471524,-0.3970889616897243,-0.14265671111844727
97,-0.3196106916101186,-0.3041877477885295,-0.15211785603345956,-0.3970889616897243,-0.6339758462775751
98,-0.32190430788241414,-0.3041877477885295,-0.15211785603345956,-0.3970889616897243,-0.6302616858616784
99,-0.32190430788241414,-0.3041877477885295,-0.15211785603345956,-0.3970889616897243,-0.6256258605837381
100,-0.3236882316497551,-0.3041877477885295,-0.15211785603345956,-0.3970889616897243,-0.6179642095913124
101,-0.3207574997462664,-0.3041493828056477,-0.151890603101242,-0.3970889616897243,-0.604357594737102
102,-0.31871872972644816,-0.30407265283988416,-0.151890603101242,-0.3970889616897243,-0.5810268125735554
103,-0.31731707533782316,-0.3038424629425935,-0.15166335016902444,-0.3970889616897243,-0.5548101341316993
104,-0.3131121121719481,-0.3039575578912388,-0.151890603101242,-0.3970889616897243,-0.5050573541662192
105,-0.3174444984640618,-0.30376573297682996,-0.15166335016902444,-0.3970889616897243,-0.4617006678324658
106,-0.31820903722149363,-0.30376573297682996,-0.15143609723680687,-0.3970889616897243,-0.5146220019125889
107,-0.31820903722149363,-0.3038424629425935,-0.15166335016902444,-0.3970889616897243,-0.5038429000969481
108,-0.31859130660020957,-0.3038424629425935,-0.151890603101242,-0.3970889616897243,-0.48839377303558795
109,-0.31323953529818677,-0.3034588131137757,-0.1523451089656771,-0.3970889616897243,-0.4801622580171971
110,-0.3156605746967209,-0.30361227304530286,-0.15257236189789466,-0.3970889616897243,-0.47158247021292193
111,-0.3160428440754368,-0.3031518932507215,-0.15279961483011223,-0.3970889616897243,-0.4633116918203973
112,-0.3171896522115845,-0.3030367983020762,-0.15279961483011223,-0.3970889616897243,-0.48215834733655216
113,-0.31757192159030045,-0.3031902582336033,-0.15279961483011223,-0.3970889616897243,-0.4826335007575877
114,-0.31820903722149363,-0.3033820831480122,-0.15279961483011223,-0.3970889616897243,-0.4659219319081915
115,-0.31820903722149363,-0.3034588131137757,-0.15279961483011223,-0.3970889616897243,-0.44969911167991233
116,-0.3183364603477323,-0.3034971780966575,-0.15279961483011223,-0.3970889616897243,-0.43056605094318023
117,-0.294508335741107,-0.29801098554456357,-0.15098159137237177,-0.3970889616897243,0.4282187843425213
118,-0.29476318199358426,-0.29862482527067197,-0.15098159137237177,-0.3970889616897243,0.35467728050067476
119,-0.2965471057609252,-0.29912357004813506,-0.1507543384401542,-0.3970889616897243,0.46926580728024697
120,-0.29909556828569794,-0.29908520506525327,-0.1507543384401542,-0.3970889616897243,0.7618772658927999
121,-0.3059764171025844,-0.29866319025355376,-0.1507543384401542,-0.3970889616897243,1.0521357187736198
122,-0.30546672459762986,-0.29973740977424346,-0.1507543384401542,-0.3970889616897243,1.231309438785245
123,-0.2985858757807434,-0.29916193503101685,-0.1507543384401542,-0.3970889616897243,1.3266394719093295
124,-0.29960526079065253,-0.29950721987695283,-0.1507543384401542,-0.3970889616897243,1.7208922179018775
125,-0.2961648363822093,-0.30058143939764254,-0.15052708550793664,-0.3970889616897243,1.9572510707431015
126,-0.29463575886734567,-0.3003512495003519,-0.15052708550793664,-0.3970889616897243,1.788392491864262
127,-0.29629225950844795,-0.30104181919222384,-0.1507543384401542,-0.3970889616897243,2.374849779624234
128,-0.2982036064020275,-0.30027451953458834,-0.1507543384401542,-0.3970889616897243,2.9658707938184317
129,-0.297311644518357,-0.3013871040381598,-0.15098159137237177,-0.3970889616897243,3.054188238505597
130,-0.29909556828569794,-0.3015789289525687,-0.15098159137237177,-0.3970889616897243,2.895073194537882
131,-0.2980761832757889,-0.3016556589183323,-0.15098159137237177,-0.3970889616897243,2.7112429768468314
132,-0.297311644518357,-0.3017707538669776,-0.15098159137237177,-0.3970889616897243,2.1626803198251117
133,-0.29960526079065253,-0.30150219898680514,-0.15120884430458933,-0.3970889616897243,2.2026949124924724
134,-0.29769391389707295,-0.30150219898680514,-0.15120884430458933,-0.3970889616897243,2.4385746569927296
135,-0.2970567982658798,-0.30150219898680514,-0.15098159137237177,-0.3970889616897243,2.5168430134028434
136,-0.2968019520134025,-0.30150219898680514,-0.15098159137237177,-0.3970889616897243,2.3869591364143
137,-0.32891257982553923,-0.302384593593086,-0.1523451089656771,-0.3970889616897243,0.6031929774847355
138,-0.3285303104468233,-0.3023078636273225,-0.1523451089656771,-0.3970889616897243,0.601192382024605
139,-0.3285303104468233,-0.3021927686786771,-0.1523451089656771,-0.3970889616897243,0.705809128636866
140,-0.3305690804666415,-0.3023078636273225,-0.15257236189789466,-0.3970889616897243,1.0101545209883809
141,-0.32916742607801647,-0.3020776737300318,-0.15257236189789466,-0.3970889616897243,1.2574456559828056
142,-0.3285303104468233,-0.3017323888840958,-0.15257236189789466,-0.3970889616897243,1.3504402865744551
143,-0.3281480410681074,-0.3025764185074949,-0.15257236189789466,-0.3970889616897243,1.4760585371809452
144,-0.32891257982553923,-0.3019625787813865,-0.15257236189789466,-0.3970889616897243,1.8112517526200973
145,-0.3292948492042551,-0.3024229585759678,-0.15257236189789466,-0.3970889616897243,2.081644495720085
146,-0.3285303104468233,-0.3026915134561402,-0.15257236189789466,-0.3970889616897243,1.8849683445258254
147,-0.3290400029517778,-0.3024996885417313,-0.15257236189789466,-0.3970889616897243,1.8282938957594232
148,-0.3287851566993006,-0.3026531484732584,-0.15257236189789466,-0.3970889616897243,2.0751997272918064
149,-0.32916742607801647,-0.302729878439022,-0.15257236189789466,-0.3970889616897243,1.9349857977877643
150,-0.32942227233049376,-0.3023078636273225,-0.15257236189789466,-0.3970889616897243,2.0647780606151898
151,-0.3287851566993006,-0.3025764185074949,-0.15257236189789466,-0.3970889616897243,2.143676164244356
152,-0.32776577168939147,-0.3025380535246131,-0.15257236189789466,-0.3970889616897243,1.7581065301513974
153,-0.32802061794186876,-0.3028833383705491,-0.15257236189789466,-0.3970889616897243,1.8450353525221461
154,-0.32840288732058465,-0.3028066084047855,-0.15257236189789466,-0.3970889616897243,1.9808064386650102
155,-0.3287851566993006,-0.3028449733876673,-0.15257236189789466,-0.3970889616897243,2.2236578470990693
156,-0.32891257982553923,-0.3028833383705491,-0.15257236189789466,-0.3970889616897243,2.15896710347464
157,-0.2733560967854931,-0.3024229585759678,-0.14189147408366942,-0.3968551508028825,-0.6342556319418474
158,-0.2816385999910046,-0.3022694986444407,-0.14143696821923432,-0.39685704802215127,-0.6332836493117612
159,-0.2873726406717433,-0.3021544036957953,-0.1409824623547992,-0.3968588105886075,-0.628941835113734
160,-0.2905582188277092,-0.30203930874715,-0.14030070355814653,-0.39686054435096224,-0.6229356130300294
161,-0.2922147194688115,-0.3019242137985047,-0.1398461976937114,-0.3968625022529284,-0.6149113360436966
162,-0.2932341044787206,-0.3018091188498594,-0.14075520942258163,-0.39686475082554296,-0.5882699148519973
163,-0.29578256700349337,-0.3017707538669776,-0.14189147408366942,-0.3968671070186255,-0.5437109047030205
164,-0.29909556828569794,-0.30203930874715,-0.14302773874475722,-0.39686946629714026,-0.4751659086154023
165,-0.2975664907708343,-0.3025380535246131,-0.1437094975414099,-0.3968717802633361,-0.3861467735303118
166,-0.29641968263468654,-0.3026915134561402,-0.14461850927028014,-0.3968740374762922,-0.41565647159205654
167,-0.294508335741107,-0.3026147834903767,-0.14507301513471524,-0.39687623014079004,-0.3698179674368448
168,-0.2941260663623911,-0.3028449733876673,-0.14552752099915037,-0.39687839442818296,-0.30019381821399105
169,-0.29285183510000473,-0.303075163284958,-0.14620927979580303,-0.3970889616897243,-0.2835839620476117
170,-0.29195987321633426,-0.3031518932507215,-0.1464365327280206,-0.3970889616897243,-0.2630935406719155
171,-0.29132275758514103,-0.30311352826783977,-0.14689103859245572,-0.3970889616897243,-0.2612759618357175
172,-0.2914501807113797,-0.303075163284958,-0.14711829152467326,-0.3970889616897243,-0.3954076508899842
173,-0.2918324500900956,-0.3029984333191944,-0.14734554445689083,-0.3970889616897243,-0.46674962789001817
174,-0.2914501807113797,-0.30296006833631267,-0.1475727973891084,-0.3970889616897243,-0.44995143796009135
175,-0.29068564195394786,-0.3028833383705491,-0.14780005032132595,-0.3970889616897243,-0.4198808138533571
176,-0.29043079570147057,-0.3028066084047855,-0.14780005032132595,-0.3970889616897243,-0.41847408535393354
177,-0.3355385823899484,-0.3038424629425935,-0.1523451089656771,-0.3970889616897243,0.05569684243841928
178,-0.33541115926370973,-0.30388082792547527,-0.1523451089656771,-0.3970889616897243,0.04696728343380365
179,-0.3352837361374711,-0.30391919290835706,-0.15211785603345956,-0.3970889616897243,0.03386395943596226
180,-0.33515631301123244,-0.30388082792547527,-0.15211785603345956,-0.3970889616897243,0.07349243731902001
181,-0.33477404363251656,-0.30388082792547527,-0.15211785603345956,-0.3970889616897243,0.1426291325038361
182,-0.3343917742538006,-0.3038424629425935,-0.15211785603345956,-0.3970889616897243,0.24334209344484867
183,-0.3341369280013234,-0.3038424629425935,-0.1523451089656771,-0.3970889616897243,0.31456546800415086
184,-0.33400950487508474,-0.3038040979597117,-0.1523451089656771,-0.3970889616897243,0.40991525567166276
185,-0.3336272354963688,-0.30376573297682996,-0.1523451089656771,-0.3970889616897243,0.5453753938350823
186,-0.3333723892438915,-0.30376573297682996,-0.1523451089656771,-0.3970889616897243,0.3796071006457855
187,-0.3333723892438915,-0.30376573297682996,-0.1523451089656771,-0.3970889616897243,0.470697335300762
188,-0.33349981237013016,-0.30376573297682996,-0.1523451089656771,-0.3970889616897243,0.569953719563657
189,-0.3336272354963688,-0.30376573297682996,-0.15257236189789466,-0.3970889616897243,0.6190893775492446
190,-0.33375465862260745,-0.30376573297682996,-0.15257236189789466,-0.3970889616897243,0.6589163913010648
191,-0.33375465862260745,-0.30376573297682996,-0.15257236189789466,-0.3970889616897243,0.6595975721210852
192,-0.3338820817488461,-0.3038040979597117,-0.15257236189789466,-0.3970889616897243,0.5369643907564963
193,-0.33400950487508474,-0.3038040979597117,-0.15257236189789466,-0.3970889616897243,0.5536001623681736
194,-0.3341369280013234,-0.3038424629425935,-0.15257236189789466,-0.3970889616897243,0.6457297527083781
195,-0.334264351127562,-0.3038424629425935,-0.1523451089656771,-0.3970889616897243,0.7318640108580756
196,-0.3343917742538006,-0.3039575578912388,-0.1523451089656771,-0.3970889616897243,0.7021541925636827
197,0.12917355900236369,-0.3034971780966575,1.099818547553069,-0.26282160209582023,-0.64167780870287
198,0.11018751319280666,-0.3031902582336033,1.0075538570727403,-0.2710157882120102,-0.6416808762986054
199,0.08546742670251092,-0.3027682434219038,0.9232430192200262,-0.2719760586191065,-0.6415219330355391
200,0.07094119031130622,-0.3021927686786771,0.8484768045204495,-0.24014335461230632,-0.6398312013374194
201,0.06979438217515847,-0.3014254690210416,0.7905273068049722,-0.22931917137893662,-0.6380357009297032
202,0.07743976974947674,-0.3004663444489972,0.7723470722275675,-0.2999759738017338,-0.6368578806346902
203,0.09400477616049965,-0.29943048991118926,0.7603026668200369,-0.34959077693458657,-0.6361300729742804
204,0.09425962241297693,-0.298279540424736,0.748940020209159,-0.34670755328655106,-0.6333425226511759
205,0.09464189179169284,-0.2970518609725192,0.7268964857840559,-0.31106674392818273,-0.6289064288838084
206,0.11082462882399985,-0.2960160064347112,0.729396268038449,-0.3442406260367552,-0.625086686997084
207,0.11783290076712492,-0.2947883269824944,0.7423496851748498,-0.33380403717422596,-0.6206050316260057
208,0.13083005964346597,-0.29325372766722335,0.721215162478617,-0.333347592740085,-0.6160506592911232
209,0.12496859583648864,-0.291949318249243,0.7173518626309184,-0.38373621450049433,-0.6150104892858377
210,0.15160002922036395,-0.29106692364296216,0.7375773735982811,-0.3912731661647553,-0.609467370237194
211,0.1750458844482733,-0.2904530839168537,0.7714380604986972,-0.3815117126891078,-0.6017620678856266
212,0.18294611827506885,-0.29010779907091777,0.7882547774827966,-0.38653684320394466,-0.5945781544414125
213,0.1784863088567165,-0.2897625142249818,0.8171158998744265,-0.39040462001280174,-0.5861376698576821
214,0.17453619194331874,-0.2895323243276911,0.8659752803012015,-0.3907385725396198,-0.5788983328307937
215,0.16956669002001187,-0.2899159741565089,0.8602939569957626,-0.39533126469282037,-0.5706339959736114
216,0.16599884248533,-0.2904530839168537,0.8550671395547588,-0.3958810884930993,-0.5650305641268082
217,-0.334264351127562,-0.3015789289525687,-0.15325412069454736,-0.3970889616897243,-0.08328485094032523
218,-0.3343917742538006,-0.3018091188498594,-0.15325412069454736,-0.3970889616897243,-0.08664666311009034
219,-0.334264351127562,-0.3022311336615589,-0.15325412069454736,-0.3970889616897243,-0.07976348917232016
220,-0.3338820817488461,-0.302729878439022,-0.15325412069454736,-0.3970889616897243,-0.06301300073173484
221,-0.33349981237013016,-0.302729878439022,-0.15325412069454736,-0.3970889616897243,-0.021952887033770425
222,-0.3333723892438915,-0.3027682434219038,-0.15325412069454736,-0.3970889616897243,0.04533315672071644
223,-0.3332449661176529,-0.3028066084047855,-0.15325412069454736,-0.3970889616897243,0.11607013531741966
224,-0.3336272354963688,-0.3029217033534309,-0.15325412069454736,-0.3970889616897243,0.19736837800464674
225,-0.3333723892438915,-0.303075163284958,-0.15325412069454736,-0.3970889616897243,0.21433623903956106
226,-0.3341369280013234,-0.3030367983020762,-0.15325412069454736,-0.3970889616897243,0.15244238039641583
227,-0.3338820817488461,-0.3030367983020762,-0.15325412069454736,-0.3970889616897243,0.16108709501470367
228,-0.33349981237013016,-0.303075163284958,-0.15325412069454736,-0.3970889616897243,0.18135590164817728
229,-0.33375465862260745,-0.3031518932507215,-0.15325412069454736,-0.3970889616897243,0.16961700559360984
230,-0.3336272354963688,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,0.17885744880336998
231,-0.3338820817488461,-0.3031902582336033,-0.15325412069454736,-0.3970889616897243,0.17949362242928935
232,-0.33375465862260745,-0.3031902582336033,-0.15325412069454736,-0.3970889616897243,0.1802159585474936
233,-0.33375465862260745,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,0.19822231161439985
234,-0.33375465862260745,-0.3032286232164851,-0.15325412069454736,-0.3970889616897243,0.2221628929032885
235,-0.33375465862260745,-0.30326698819936687,-0.15325412069454736,-0.3970889616897243,0.2416275295393149
236,-0.3336272354963688,-0.30326698819936687,-0.15325412069454736,-0.3970889616897243,0.27435539263826153
237,-0.1566365131509009,-0.2976657006986276,-0.1464365327280206,-0.3970889616897243,-0.6106689915594142
238,-0.15727362878209408,-0.298279540424736,-0.1464365327280206,-0.3970889616897243,-0.600074284019378
239,-0.13421004293290065,-0.296399656263529,-0.1464365327280206,-0.3970889616897243,-0.5876410956326217
240,-0.15638166689842362,-0.29455813708520373,-0.14711829152467326,-0.3970889616897243,-0.5697020908777929
241,-0.16428190072521917,-0.2948266919653762,-0.14734554445689083,-0.3970889616897243,-0.5400427951085036
242,-0.16593840136632146,-0.294174487256386,-0.14711829152467326,-0.3970889616897243,-0.5005289939931323
243,-0.17740648272779885,-0.29340718759875045,-0.14711829152467326,-0.3970889616897243,-0.46247790574581377
244,-0.19613768228487863,-0.29237133306094254,-0.14711829152467326,-0.3970889616897243,-0.41547163502942247
245,-0.172436980804492,-0.29171912835195235,-0.1475727973891084,-0.3970889616897243,-0.32831663687730434
246,-0.18148402276743528,-0.2898776091736271,-0.1475727973891084,-0.3970889616897243,-0.39162856381855754
247,-0.2084977255300265,-0.2896857842592182,-0.14734554445689083,-0.3970889616897243,-0.356034207438722
248,-0.18441475467092394,-0.2884197398241196,-0.14689103859245572,-0.3970889616897243,-0.33228676366612947
249,-0.2230239619212312,-0.2900310691051542,-0.14780005032132595,-0.3970889616897243,-0.3075431781430826
250,-0.23729535205995864,-0.2912971135402528,-0.14780005032132595,-0.3970889616897243,-0.25228518805787414
251,-0.24468589338179964,-0.29106692364296216,-0.14780005032132595,-0.3970889616897243,-0.2329128440712101
252,-0.238569583322345,-0.29141220848889815,-0.14825455618576105,-0.3970889616897243,-0.3552301179525259
253,-0.2426471233619814,-0.2917958583177159,-0.14848180911797862,-0.3970889616897243,-0.4019354539133075
254,-0.2418825846045496,-0.29217950814653365,-0.14870906205019618,-0.3970889616897243,-0.3617688297387076
255,-0.24009866083720866,-0.29260152295823316,-0.14870906205019618,-0.3970889616897243,-0.3322947862010401
256,-0.23895185270106092,-0.29294680780416915,-0.14893631498241375,-0.3970889616897243,-0.3047857387117087
257,-0.310691072773414,-0.3010801841751056,-0.15120884430458933,-0.3970889616897243,0.5381465383974663
258,-0.31005395714222084,-0.30058143939764254,-0.15166335016902444,-0.3970889616897243,0.5341054234941899
259,-0.3099265340159822,-0.3006581693634061,-0.15166335016902444,-0.3970889616897243,0.6403420281962732
260,-0.31464118968681176,-0.3007732643120514,-0.151890603101242,-0.3970889616897243,0.9401585232964694
261,-0.31247499654075495,-0.3003512495003519,-0.151890603101242,-0.3970889616897243,1.1949443597196059
262,-0.31323953529818677,-0.3011185491579874,-0.15211785603345956,-0.3970889616897243,1.277072121155474
263,-0.31464118968681176,-0.3016172939354505,-0.15211785603345956,-0.3970889616897243,1.3867573054860416
264,-0.3142589203080959,-0.3015405639696869,-0.15211785603345956,-0.3970889616897243,1.699106076837857
265,-0.31667995970663,-0.3012720090895145,-0.15211785603345956,-0.3970889616897243,1.9287186727695358
266,-0.3164251134541527,-0.3016556589183323,-0.15211785603345956,-0.3970889616897243,1.7529923024085348
267,-0.3174444984640618,-0.30104181919222384,-0.15211785603345956,-0.3970889616897243,1.7462789530700091
268,-0.3145137665605731,-0.30119527912375094,-0.1523451089656771,-0.3970889616897243,1.951741369239502
269,-0.3154057284442436,-0.3014254690210416,-0.15211785603345956,-0.3970889616897243,1.816125620952917
270,-0.31757192159030045,-0.3012720090895145,-0.1523451089656771,-0.3970889616897243,1.9413369064081016
271,-0.31629769032791405,-0.3020009437642682,-0.15211785603345956,-0.3970889616897243,2.008659205129338
272,-0.3171896522115845,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,1.6422579672322624
273,-0.3164251134541527,-0.3018858488156229,-0.15211785603345956,-0.3970889616897243,1.7090680389936528
274,-0.31706222908534587,-0.3019625787813865,-0.15211785603345956,-0.3970889616897243,1.8414132143618398
275,-0.31706222908534587,-0.3020009437642682,-0.15211785603345956,-0.3970889616897243,2.046056471876181
276,-0.31706222908534587,-0.3020776737300318,-0.15211785603345956,-0.3970889616897243,2.004375632950795
277,-0.3319707348552665,-0.3017707538669776,-0.1530268677623298,-0.3970889616897243,-0.43902525847604923
278,-0.33107877297159605,-0.30203930874715,-0.15325412069454736,-0.3970889616897243,-0.4353242759177957
279,-0.3299319648354483,-0.3014254690210416,-0.15325412069454736,-0.3970889616897243,-0.4272377583739388
280,-0.3303142342141642,-0.3012720090895145,-0.15325412069454736,-0.3970889616897243,-0.4199437212476488
281,-0.3305690804666415,-0.3010801841751056,-0.15325412069454736,-0.3970889616897243,-0.4090133323410256
282,-0.32942227233049376,-0.3015789289525687,-0.15325412069454736,-0.3970889616897243,-0.4019479568642787
283,-0.32916742607801647,-0.30150219898680514,-0.15325412069454736,-0.3970889616897243,-0.38686566112727555
284,-0.32916742607801647,-0.3017323888840958,-0.15325412069454736,-0.3970889616897243,-0.37529381181823396
285,-0.328275464194346,-0.3019242137985047,-0.15325412069454736,-0.3970889616897243,-0.3720339341784984
286,-0.32674638667948236,-0.3014638340039234,-0.15325412069454736,-0.3970889616897243,-0.38465308367347656
287,-0.3255995785433346,-0.3013103740723963,-0.15325412069454736,-0.3970889616897243,-0.37880951209280195
288,-0.32534473229085736,-0.3013871040381598,-0.15325412069454736,-0.3970889616897243,-0.37187897506284606
289,-0.32508988603838007,-0.3013871040381598,-0.15325412069454736,-0.3970889616897243,-0.36396306898424086
290,-0.32534473229085736,-0.3012720090895145,-0.15325412069454736,-0.3970889616897243,-0.34899623414734693
291,-0.3258544247958119,-0.3008116292949332,-0.15325412069454736,-0.3970889616897243,-0.3391716412360637
292,-0.32508988603838007,-0.30054307441476075,-0.15325412069454736,-0.3970889616897243,-0.33630848352109366
293,-0.3239430779022323,-0.30104181919222384,-0.15325412069454736,-0.3970889616897243,-0.3380903581244344
294,-0.3236882316497551,-0.3011185491579874,-0.15325412069454736,-0.3970889616897243,-0.3389379227370284
295,-0.32356080852351643,-0.3011185491579874,-0.15325412069454736,-0.3970889616897243,-0.3374892096027484
296,-0.32330596227103914,-0.3011569141408692,-0.15325412069454736,-0.3970889616897243,-0.335173173129637
297,-0.28214829249595913,-0.15736495829997346,-0.09757715230124557,1.8772920424636723,-0.6390043301405289
298,-0.2799820993499023,-0.14455105401746035,-0.0957591288435051,2.1944787448770553,-0.6387982342396523
299,-0.27807075245632273,-0.13438433355378976,-0.09689539350459289,2.346765779848695,-0.6358118527605844
300,-0.27641425181522045,-0.12713335178913412,-0.10098594628450894,2.59884027114012,-0.6285040776780199
301,-0.2743754817954022,-0.1224144588946757,-0.1039402344033372,2.9463979374592038,-0.6238705648468971
302,-0.2725915580280613,-0.11953708517854252,-0.10644001665773034,3.100851329472243,-0.6226773088990372
303,-0.2706802111344817,-0.11777229596598082,-0.10712177545438302,3.157514772921629,-0.6210627225488672
304,-0.2682591717359476,-0.12283647370637524,-0.10803078718325325,3.165948395157421,-0.6152599737190739
305,-0.26532843983245896,-0.15939830239270758,-0.10848529304768836,2.9808716913478746,-0.6069029168918678
306,-0.26086863041410663,-0.19826203005194648,-0.10803078718325325,2.711324024470745,-0.6090191647547931
307,-0.25628139786951565,-0.20685578621746425,-0.10780353425103568,2.4810237573845906,-0.6117706298095438
308,-0.25245870408235654,-0.20869730539578948,-0.10780353425103568,2.2840411211126805,-0.6069308854545985
309,-0.2490182796739133,-0.2105771895569965,-0.1082580401154708,2.2807580799792118,-0.6061523834714196
310,-0.24519558588675416,-0.20493753707337545,-0.10939430477655859,2.2310952938634774,-0.6006211473306318
311,-0.24124546897335641,-0.1980318401546558,-0.11075782236986395,2.091804748213136,-0.5985094498523696
312,-0.2378050445649132,-0.20259727311758713,-0.11121232823429907,2.1305589187903435,-0.6098796909230761
313,-0.2334726582727995,-0.2151809875028096,-0.11189408703095174,2.113420487598342,-0.6093458812835209
314,-0.23003223386435628,-0.22189485950712037,-0.11257584582760441,1.9323277793510616,-0.6067361088642004
315,-0.22620954007719715,-0.2235445537710367,-0.11484837514978,2.0909683192373483,-0.599358686637673
316,-0.2234062312999471,-0.22623010257276102,-0.11575738687865023,1.856507123786563,-0.6022709908689752
317,-0.3363031211473802,-0.30361227304530286,-0.1475727973891084,-0.054162193293524154,-0.630334721693948
318,-0.33643054427361885,-0.30357390806242107,-0.14780005032132595,-0.018028605856177594,-0.6294073177814066
319,-0.3365579673998575,-0.3035355430795393,-0.14825455618576105,-0.014578292345557877,-0.6266661881382326
320,-0.33668539052609614,-0.3034971780966575,-0.14848180911797862,-0.21967954207925383,-0.6198131736006764
321,-0.33681281365233473,-0.3034588131137757,-0.14870906205019618,-0.2959152098184287,-0.6142879372902957
322,-0.33681281365233473,-0.3033820831480122,-0.14916356791463128,-0.3124874739150637,-0.6063592582614213
323,-0.33681281365233473,-0.3033437181651304,-0.1496180737790664,-0.3375061730937316,-0.6029618237732907
324,-0.33681281365233473,-0.3033437181651304,-0.14916356791463128,-0.36476363997188727,-0.5896412165779957
325,-0.33681281365233473,-0.3033053531822486,-0.14939082084684885,-0.3825887535401139,-0.5703801786627469
326,-0.33668539052609614,-0.30326698819936687,-0.1496180737790664,-0.3512804379883072,-0.5773508982900871
327,-0.33668539052609614,-0.3032286232164851,-0.14984532671128398,-0.38577929369103275,-0.5624258760596531
