,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Protein-Energy Malnutrition,Mortality rate attributed to unintentional poisoning (per 100 000 population)
1117,-0.017475370113325023,-0.4835060468145997,-0.28808609395061047,2.750046587691946,0.26112326399282215
1118,0.02343051782136141,-0.48221472669282384,-0.2683455249919444,2.514029063788157,1.096173726697357
1119,0.05766200109434827,-0.47919094090512343,-0.24887530588392165,2.322877660468883,0.8233850687143714
1120,0.08238812491977207,-0.4807694042557713,-0.25476884864971855,2.206848650618143,1.3071259157977304
1121,0.10433761498433487,-0.4819687649591018,-0.2549707601328967,2.2477283400159687,0.4234250144575281
1122,0.11374224332195412,-0.48257837778904,-0.2549261047753802,2.131100679395649,0.8099075002583731
1123,0.09927147571789113,-0.481156928145815,-0.25089662284496655,2.002159625456523,0.3746409541427119
1124,0.08960412331702068,-0.48026663644416195,-0.2604746590446816,1.8475767282649047,0.8426691065006691
1125,0.08154012324048034,-0.48168027221588194,-0.2740932447662969,1.6264048360879122,1.3108794702392836
1126,0.050317827184072635,-0.48121701508232123,-0.28182212443744287,1.4033517015977552,0.7677620079121942
1127,0.017092891537251857,-0.4829351575494824,-0.28855498854471806,1.3395777215025382,0.8189148161755634
1128,-0.00045831727870224257,-0.4828049914488745,-0.2997057757551836,1.2210039257523744,0.35204674294112875
1129,-0.026989031664588208,-0.48462766187924683,-0.3099568608091942,1.0969609860274634,0.3611573119740252
1130,-0.03857432103080919,-0.4864452180842117,-0.31978080210813,1.0800270569044201,1.385221713547719
1131,-0.03107159329502095,-0.4864961129459716,-0.32759756292376735,1.0164173228662432,1.3949639487002294
1132,-0.028743630408449343,-0.4883457801900533,-0.3378555315844275,0.9729111495139849,1.3979339942049538
1133,-0.03104813216042844,-0.4918542163557363,-0.35415900719805443,0.9089972125179743,0.8667878195870902
1134,-0.044963277560491836,-0.4936341634868694,-0.3734190357280496,0.8073132752918675,1.2717100971105175
1135,-0.059184189053620245,-0.4936341634868694,-0.3671105143274574,0.7389471498692366,1.241888167809503
1136,-0.08603659323142318,-0.500237435913998,-0.4067801082558076,0.5821515983638477,0.9762725645117513
1137,0.3318741762904315,-0.4658559955622432,-0.3220094024338252,1.6851326247864513,0.4290614198325467
1138,0.41299888308849364,-0.46919263767655445,-0.32464441653111253,1.4237167847995704,2.089292562122646
1139,0.48718865302852404,-0.4571320404945389,-0.31625395150281604,1.200568465353736,1.1720343981779417
1140,0.5515460171363843,-0.4604166052236107,-0.3082708183244773,1.0246257306183588,0.7291210477873359
1141,0.6052261987979876,-0.4635987219600266,-0.29739914040285714,0.8678856724310745,0.8041921366184028
1142,0.6448660042993326,-0.4666841629866379,-0.30010397773378306,0.6798119360349479,0.44287304248641784
1143,0.65303595417265,-0.4697978047737825,-0.300276038080216,0.5767012948643444,0.4307924279487971
1144,0.6251760602224418,-0.4592221495004558,-0.29811223673781945,0.6726374853603216,1.6818557675461392
1145,0.5703760867326196,-0.46255115541284114,-0.29930043563148134,0.5723391600000907,1.008773001108437
1146,0.5247967487488057,-0.4657873300965488,-0.30064318266376683,0.45865323400830627,0.3917627502118686
1147,0.4956446769596424,-0.46893379365405247,-0.3050736940679817,0.377173978361945,0.9369574222784586
1148,0.44589495225377734,-0.4593422810498196,-0.30664223314854006,0.28223108525633006,1.4583188457549914
1149,0.3784983145381725,-0.46256658646075466,-0.30833564906513844,0.16393664283380688,0.2921052724173587
1150,0.3370483405339373,-0.4656993793230743,-0.3101291278392206,0.15542747607623347,0.8003656976245863
1151,0.31573019957668674,-0.4687366719843655,-0.3119779558943561,0.11613542265671266,0.23888740183986615
1152,0.283279312644147,-0.4599779914808006,-0.31120156601687315,0.06809897083315018,0.9685042859830347
1153,0.22713645851481679,-0.4630504719990951,-0.3105532877128091,0.05659779658003792,1.104889504405495
1154,0.18855449102317529,-0.4660265679662348,-0.3125843577695172,0.0015236021702573564,0.1991410260056831
1155,0.1704106574959836,-0.4660265679662348,-0.30230358343913477,-0.061936353013515126,1.0678702255684922
1156,0.12841231902546354,-0.4608264310503864,-0.3166002410888459,-0.10752732651725432,0.5834612700893873
1157,-0.015671801351815166,-0.03235789602758429,1.7354862639838036,0.25670466374307804,-0.6783950569555924
1158,0.0998200073321898,-0.058575156124615425,1.6802293830878923,0.22261036749569815,-0.7199331780329117
1159,0.11501240541132345,-0.056022359513019655,1.7870174602541542,0.21489997887190798,-0.7024105169263075
1160,0.058454082331907437,-0.0798039452414395,1.7978709922902363,0.1840836556358281,-0.6219398975150774
1161,0.02883666965846641,-0.053657140288479,1.8463832965353288,0.16194315530603332,-0.6271511430018941
1162,0.004054620448102133,-0.051467530485604686,1.8518213766640441,0.1308556476725343,-0.6750727361149295
1163,-0.02906082899751601,-0.04679858116118062,1.8281708800810947,0.11365132328588887,-0.7296693394727337
1164,-0.04929045222966708,-0.015511725611177715,1.870940310950257,0.10772135297566648,-0.7493724634345444
1165,-0.0860579010122076,-0.010897609581553207,1.8996621515426937,0.08959034233916019,-0.7849644197897266
1166,-0.11125631023313502,0.020099427988369698,1.8344992424939575,0.05904534836488347,-0.6241932449225471
1167,-0.11963041403286244,0.023931185465099675,1.9074393848032454,0.050951656742215315,-0.631275193917452
1168,-0.10090043554395176,0.027164861794526228,1.9039692398419368,0.0069367151425181375,-0.7853470636891083
1169,-0.08858073900828752,0.029674359614395993,1.9156051548431041,-0.014520913848549954,-0.7889487753134468
1170,-0.1242273714175851,0.03144520802761937,1.9175901104992925,-0.024907859780665953,-0.7744326019876984
1171,-0.12385582412835276,0.05976789500530405,2.0094156129821727,0.011397676393497045,-0.7777974388171813
1172,-0.13008024610561525,0.05994744434266729,2.0726058065586104,-0.012147709631709577,-0.7861973834655119
1173,-0.13537994642864182,0.08649704265719757,2.1375448081276094,-0.02458066573095646,-0.7695068209972457
1174,-0.13726259682333763,0.08461443245191418,2.2221271422827527,-0.025960527074227566,-0.7825227872889104
1175,-0.1410222504564704,0.11186190798478302,2.32775545189734,-0.025960527074227566,-0.7885539839886879
1176,-0.14828277818787583,0.10457212221664416,2.373620897793171,-0.042789843646128936,-0.7813748555907654
1177,1.1774127003161798,-0.07153468427416519,0.44718882993688835,0.8119853616775453,0.11940532582977338
1178,1.1720154290101117,-0.06742411121069526,0.45967231829001176,0.7495443656743456,0.04434638442408373
1179,1.1496400311201214,-0.06570656909735369,0.463457506955458,0.694500125520815,-0.011410298057242668
1180,1.1165937778514308,-0.059870558545988065,0.48110438020072654,0.651423167203918,0.20973358093459746
1181,1.074199028242439,-0.05210593119651453,0.5009044550774115,0.6193495112509364,0.19297620762675657
1182,1.0013594864877464,-0.046617458727521474,0.5165451797459042,0.5840273452857978,0.432845342837543
1183,0.8916276945553416,-0.04309533152335756,0.5154951907215244,0.5459418148753973,0.4277920138806299
1184,0.7822373999633419,-0.032695017306768076,0.5186111423858821,0.5055814199672825,0.13169244659880638
1185,0.6867805184216087,-0.026523423457492513,0.5171155184013777,0.47050445186634515,0.3989783208859227
1186,0.6222209725912793,-0.020545904165260635,0.5165528608825728,0.43281148588303214,0.43346486153178
1187,0.6257076775706593,-0.00619653316301755,0.5407542175820411,0.4232226923815552,4.633935230137514
1188,0.5952796264373715,0.007996574222945333,0.5656292815006004,0.4107470378690534,-0.2498217422227658
1189,0.5263488651982171,0.02333825236934597,0.5915684126208344,0.39831252197652156,0.36467399162072317
1190,0.46227420900956645,0.0397626266890863,0.6129062267010671,0.38243880039465594,0.04981272584382154
1191,0.41502155233754007,0.05314693249873513,0.6324694714118357,0.360646637453678,0.35556949630051543
1192,0.36989122353049275,0.06554269347082539,0.6525357135183575,0.3461689891050501,-0.29474292126763396
1193,0.2850799976895776,0.07533873316820375,0.6654109498384835,0.31532199452552745,0.2964236821389516
1194,0.19101230910191822,0.08299280338945297,0.6811961073387393,0.2683085782711967,0.298938199192031
1195,0.15967068247989377,0.10447053842457277,0.7288375286944524,0.24547598342974808,0.36851865175260556
1196,0.14603251077079643,0.10755775288548403,0.734042093042324,0.21155441215089046,0.00626420586657654
1197,-0.3417471947874685,0.03056299759153807,-0.7899599547298443,-0.20263005956921515,-0.523509309683664
1198,-0.340980342793373,0.03542661793331227,-0.7827650609472887,-0.22751190097888505,-0.31333455580743136
1199,-0.34024760097770973,0.04315188587105109,-0.7731330923693265,-0.252416499638137,-0.5204299373505451
1200,-0.341995762278642,0.053282803723704884,-0.7627112260981618,-0.2710755819080507,-0.5246390202437432
1201,-0.3530408086233191,0.06302365092251976,-0.753393742502781,-0.2900501276491673,-0.7501924146475051
1202,-0.3604670871779864,0.06425020630794047,-0.7481587154267236,-0.3043689248816017,-0.5363369908819823
1203,-0.36250891578990285,0.06831250653561464,-0.7418264836482565,-0.31562428525789565,-0.7472102217174037
1204,-0.3631017342346476,0.07229546213805507,-0.7344893898215015,-0.326364123068495,-0.7498279918861893
1205,-0.3635469287972628,0.07887278016138895,-0.7231873931553359,-0.33661471512734,-0.7561689479330852
1206,-0.36349752100084165,0.08534392026916328,-0.7069616210697796,-0.34081782367989044,-0.5586457375872014
1207,-0.3636801492364808,0.10186403286958017,-0.6860747743736569,-0.3426112919371699,-0.5666265960600186
1208,-0.363739962157867,0.1253374094070307,-0.653455121007621,-0.34107428991539396,-0.3689758377476743
1209,-0.36379643768416775,0.16264273668761772,-0.6131030568614935,-0.34273279631000275,-0.7708673326394915
1210,-0.36384941802471754,0.1676433928729206,-0.6057521397906032,-0.34533454164341226,-0.4079144097942738
1211,-0.3640068381689073,0.17732153807704074,-0.5985601296307438,-0.3488235271315777,-0.01019555551952314
1212,-0.36415688138084296,0.18454183493675877,-0.5925496466368767,-0.35214901378854874,-0.33152532530978124
1213,-0.36419598107691814,0.19393311468519797,-0.5856127870571474,-0.3553311758479544,-0.7625341988307356
1214,-0.3641299629601306,0.20312081597833137,-0.5783258238983898,-0.35741933678717863,-0.3274802326591752
1215,-0.3637187820250056,0.22323559091462603,-0.5594685230701295,-0.3554833678941287,-0.7633237814802531
1216,-0.3638003569055676,0.2188958719530078,-0.5577342883975578,-0.3594311086313474,-0.5468141452698132
1217,-0.3584919994424135,1.0285331419209762,-0.2201582064761959,-0.5391727463558907,-0.21771609695083866
1218,-0.3608519480737596,0.8299702693696318,-0.2263444303210529,-0.5382986080385961,-0.07113918863691178
1219,-0.36165846874647706,0.7425436609228472,-0.14739827743051137,-0.5391520675121584,-0.39139998499397677
1220,-0.3630163832434604,0.7153325970904242,-0.06780669807037264,-0.5382726301742797,-0.3261075735915522
1221,-0.3626284535345832,0.6878254246989478,-0.030577406784742557,-0.5382592863886626,-0.1851488495145781
1222,-0.36418368652622474,0.6897795337425773,0.07088713335602491,-0.5365090871647534,-0.22162149420960697
1223,-0.36500624563637557,0.6590909428126309,0.06810002872758783,-0.5347574417339459,-0.14783195875583424
1224,-0.3650894091277813,0.6284185052515647,0.08742379461958726,-0.5338729492027515,-0.5214199525187864
1225,-0.36730411535297774,0.5696562281426937,0.04218083303349209,-0.5329842505426327,-0.3820586148789136
1226,-0.36608969789400264,0.5288514955709634,0.03175087350029364,-0.53209367893106,-0.37623999812323705
1227,-0.36663755041182505,0.4860850364201773,0.0011806170627160174,-0.5320742163203832,-0.2700472054757959
1228,-0.36681365929703397,0.44132134517646376,-0.01916406250674741,-0.5311757511243764,-0.48631389317869206
1229,-0.36736276404912793,0.414804880350486,-0.028791952356071734,-0.5311509380841387,-0.5269470310654103
1230,-0.3696892452251066,0.3984965634964737,-0.058697926384279224,-0.5311240904484231,-0.4928856503077548
1231,-0.36837132633610725,0.41892257302691804,-0.044457777256094524,-0.5310952067213861,-0.3297153589285791
1232,-0.3696757809242994,0.3885400690093236,0.005815740358277418,-0.5310644253622915,-0.42659715002440013
1233,-0.3698566095602765,0.45019992096170486,0.009797057343215676,-0.5310318299559604,-0.5698456637849755
1234,-0.36928336776672843,0.45896211766191053,0.06069621490243697,-0.5309973790046854,-0.5866030370928164
1235,-0.36928336776672843,0.47331718270632733,0.07566071591875488,-0.5309973790046854,-0.38255058560669003
1236,-0.36935934986094937,0.49145145906492527,0.05935003176065312,-0.5309227028179271,-0.5943045047819582
1237,-0.3662554771593037,-0.19254016063815282,-0.8030503597989512,-0.5140765683849957,-0.6706571469903191
1238,-0.3696052672883597,-0.198247411231567,-0.8071716617018734,-0.5144885438973499,-0.2403467504285535
1239,-0.3696417150575779,-0.20300209779168435,-0.794611435025855,-0.5148317589708123,0.00999346545737551
1240,-0.36967534067591684,-0.20738862895725532,-0.797945738321562,-0.5151483989001119,-0.8223906373768652
1241,-0.36970685389236224,-0.21149959294525597,-0.8010705766633727,-0.5154451471272145,-0.7205526967271486
1242,-0.3697363692902245,-0.2153499373844916,-0.8039973120879641,-0.5157230826404937,-0.7627467787748364
1243,-0.369764095120328,-0.15149131196078328,-0.7913596866224231,-0.5159841664604329,-0.824613616220892
1244,-0.3697902338926786,-0.1554694780955647,-0.7940811926959156,-0.5162303055483649,-0.39466764242044233
1245,-0.36981486324183627,-0.15921791897205953,-0.7966455412590174,-0.5164622309600366,-0.4389024919314989
1246,-0.3698380251566772,-0.16274302504823326,-0.7990571040924885,-0.5166803380890646,-0.5623567760399346
1247,-0.36985975784389186,-0.16605061115577746,-0.8013198591849866,-0.5168849867136278,-0.7025805808815883
1248,-0.3698805281001575,-0.16921172098060208,-0.8034824082831804,-0.5170805724842503,-0.5475551382178221
1249,-0.36990079560567074,-0.1077929413682076,-0.7908834624989208,-0.5172714240382096,-0.14830570834554485
1250,-0.3699205375728361,-0.11122678173629928,-0.7930368289016385,-0.5174573267932007,-0.5527420888538845
1251,-0.36993976023775765,-0.11457029670807933,-0.8096495159063871,-0.5176383394722942,-0.6966587110102056
1252,-0.36995849696902045,-0.11782929028442123,-0.7971772718334932,-0.5178147762950335,-0.7574930172991996
1253,-0.3699767346020685,-0.12100147267405852,-0.7848339065187715,-0.5179865132956953,-0.6259303267514861
1254,-0.36999445183576873,-0.12408313884143463,-0.7726094617498426,-0.4910983803658685,-0.4679834282845044
1255,-0.36999445183576873,-0.12408313884143463,-0.7441198539333983,-0.4910983803658685,-0.4038936119944221
1256,-0.37002834067111173,-0.12997762999591622,-0.7484883788628998,-0.4917366174575348,0.09670786151248392
1257,-0.2847798406554626,-0.30055409752616963,-0.538659833883879,0.25728424061417393,-0.5015892805905151
1258,-0.269008278639142,-0.3010467290442242,-0.5121547854638384,0.17116023778271905,-0.42887479228262415
1259,-0.2552608765684237,-0.3024537936525122,-0.4942222593476975,0.08723933037601941,-0.5361122635125042
1260,-0.24556437887390736,-0.3081459549092312,-0.4914442383849414,0.005845645658422094,-0.5547342666157445
1261,-0.235702231802015,-0.3152023741427393,-0.5064576113283308,-0.05676650054942935,-0.5200472934511634
1262,-0.2323460039045013,-0.3101078365216796,-0.47383556538966903,-0.11258946486855194,-0.5743827271633579
1263,-0.2321684262515809,-0.2999231483668706,-0.4378336412658949,-0.14204037436465514,-0.5347699730083241
1264,-0.23791878889884732,-0.28922560241128026,-0.4113204701142561,-0.17773253077435672,-0.6035365480686266
1265,-0.2464117293871548,-0.27867216228002945,-0.38898975916034845,-0.20982158324719918,-0.6167468731663265
1266,-0.25856205960689077,-0.28378895546327443,-0.4094329546778646,-0.24355180937352183,-0.5719289472371645
1267,-0.27215351260844417,-0.28108279118407686,-0.41160443573946187,-0.2703709210291008,-0.5831713894237587
1268,-0.28422225203599144,-0.2758260658954789,-0.3731883072511802,-0.29264680040752716,-0.5901743801537117
1269,-0.2947035606289593,-0.28065249275372256,-0.3223069268114888,-0.30649243076148736,-0.5486119642256381
1270,-0.3029956505308624,-0.2844113741210546,-0.28874727727478994,-0.3323799005525663,-0.5643793223652376
1271,-0.3132005106566041,-0.29498573747749784,-0.26912704383549907,-0.36364599238573686,-0.585643390488018
