,HIV/AIDS,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,Crude suicide rates (per 100 000 population)
1094,-0.3039959228741206,-0.15325412069454736,-0.3970889616897243,-0.3229692641336886,-0.8401370646377553
1095,-0.3039959228741206,-0.15325412069454736,-0.3970889616897243,-0.3229692641336886,-0.8839230573513771
1096,-0.30403428785700237,-0.15325412069454736,-0.3970889616897243,-0.331632946630939,-0.8477954511960314
1097,-0.28753734521783875,-0.15257236189789466,-0.39137672398534,-0.33640614435077004,-0.05595990273636221
1098,-0.28561909607374997,-0.1523451089656771,-0.3937572299732824,-0.33293325459929135,-0.5952351814372311
1099,-0.2810152981279369,-0.1523451089656771,-0.39227390526121647,-0.32401507115787354,0.5416439788056375
1100,-0.27905868400096634,-0.1523451089656771,-0.394557544799333,-0.3208842149190622,0.5855132148514144
1101,-0.2762580402505967,-0.151890603101242,-0.395763158255804,-0.3161386227005029,0.6091459968502688
1102,-0.27092530763002987,-0.15120884430458933,-0.39562713008071027,-0.3066668680455499,0.6715119013009255
1103,-0.269697628177813,-0.15052708550793664,-0.3961357062097197,-0.3057264473164253,-0.013539100670085237
1104,-0.2718077022363107,-0.15007257964350154,-0.39693349798383976,-0.31118339491178487,0.1972413406800328
1105,-0.2718077022363107,-0.14984532671128398,-0.3970889616897243,-0.3124837373794776,-0.6318622475855079
1106,-0.27372595138039946,-0.1496180737790664,-0.39693991964014386,-0.3172305336123432,-0.6210406144053352
1107,-0.277063704891114,-0.14916356791463128,-0.3970889616897243,-0.32432073854879684,0.05154053640883045
1108,-0.27740898973704997,-0.14893631498241375,-0.39694582706634185,-0.3258879025325235,-0.3613214180811899
1109,-0.28017126850453783,-0.14893631498241375,-0.3969486145151828,-0.3315476670154308,-0.6659920137691295
1110,-0.28201278768286303,-0.14916356791463128,-0.39695129423505715,-0.3354394564561698,-0.6668244470906813
1111,-0.27978761867572005,-0.14939082084684885,-0.3970889616897243,-0.33245938524218127,-0.17985095398290887
1112,-0.282358072528799,-0.1496180737790664,-0.39695632817289317,-0.33736856009822025,-0.42292148387601924
1113,-0.27974925369283826,-0.14939082084684885,-0.3970889616897243,-0.3338423678152906,-0.18567798723377116
1114,-0.27921214393249344,-0.14939082084684885,-0.3970889616897243,-0.3336844874434489,-0.1898401538415298
1115,-0.27886685908655745,-0.1496180737790664,-0.3970889616897243,-0.33314361683993243,-0.6893001467725786
1116,-0.27855993922350325,-0.14984532671128398,-0.3970889616897243,-0.334014857937478,-0.12990495468980404
1117,-0.18168835744701933,-0.06598899472300497,2.3111890715647836,-0.017475370113325023,-0.32552678525446477
1118,-0.1664958242258361,-0.0559898657054324,2.483269587881698,0.02343051782136141,-0.321364618646706
1119,-0.15276116035416037,-0.04644524255229495,2.5512036551692048,0.05766200109434827,-0.3022186522510158
1120,-0.13964033620859304,-0.0369006193991575,2.6164067906524417,0.08238812491977207,-0.44206745027170946
1121,-0.12744027165218832,-0.024401708127191796,2.6722888475169486,0.10433761498433487,-0.28640241914153264
1122,-0.12030438483617803,-0.017811373092882606,2.5488720627375234,0.11374224332195412,-0.5744243483984374
1123,-0.12203080906585793,-0.023265443466104006,2.482633455566048,0.09927147571789113,-0.25560238624411796
1124,-0.12149369930551308,-0.04053666631463844,2.504708774576682,0.08960412331702068,-0.5352999822855051
1125,-0.12022765487041448,-0.05985316555313089,2.514599261990884,0.08154012324048034,-0.2106509868803235
1126,-0.12847612618999626,-0.07439735321505463,2.467181104706161,0.050317827184072635,-0.20732125359411657
1127,-0.13799064194467667,-0.07871515892718822,2.484985003535402,0.017092891537251857,-0.5053323827096423
1128,-0.14121330050674585,-0.08144219411379892,2.421254721043,-0.00045831727870224257,-0.49367831620791774
1129,-0.1487712021344557,-0.08394197636819208,2.273928277689908,-0.026989031664588208,-0.3196997520036025
1130,-0.14996051660379073,-0.08371472343597451,2.173911129708619,-0.03857432103080919,-0.48368911634929684
1131,-0.14228752002743555,-0.08394197636819208,1.948060907221433,-0.03107159329502095,-0.11408872158032088
1132,-0.1368396924582234,-0.08439648223262719,1.7566718956163414,-0.028743630408449343,-0.31137541878808506
1133,-0.13354030393039068,-0.08553274689371497,1.5896308031120092,-0.03104813216042844,-0.318034885360499
1134,-0.13614912276635144,-0.08666901155480276,1.4466805003632341,-0.044963277560491836,-0.3288565185406717
1135,-0.14343846951388883,-0.09007780553806614,1.3547072160539928,-0.059184189053620245,-0.15654282097946
1136,-0.14934667687768233,-0.09416835831798219,1.3182074168329223,-0.08603659323142318,-0.1423914545130803
1137,-0.26701207937608873,-0.1382554271681885,1.9424059076544762,0.3318741762904315,-0.11408872158032088
1138,-0.261832806687049,-0.13666465664266558,1.6461090837114414,0.41299888308849364,0.26016497545612943
1139,-0.2568837238952999,-0.13530113904936025,1.3068954373933037,0.48718865302852404,-0.5053323827096423
1140,-0.25231829093236857,-0.13416487438827246,0.9488405009886125,0.5515460171363843,-0.1756887873751501
1141,-0.24821323776401857,-0.13348311559161977,0.5245741342580712,0.6052261987979876,0.18393073186842046
1142,-0.24479875428754053,-0.13371036852383733,0.20738622090770903,0.6448660042993326,-0.5286405157130912
1143,-0.2431106950407424,-0.13530113904936025,0.08294375141898738,0.65303595417265,0.13102959428380687
1144,-0.2435327098524419,-0.1375736683715358,0.10540019491122607,0.6251760602224418,-0.5236459157837807
1145,-0.24568114889382137,-0.14075520942258163,0.20712963657792047,0.5703760867326196,-0.5203161824975737
1146,-0.2473692081406195,-0.14280048581253965,0.2994919389595996,0.5247967487488057,0.14512269041767795
1147,-0.24809814281537323,-0.14348224460919234,0.34251551322632956,0.4956446769596424,0.12471142537322903
1148,-0.2502465818567527,-0.14393675047362745,0.34153290470020403,0.44589495225377734,-0.5344675489639534
1149,-0.25369943031611253,-0.14439125633806257,0.2371431729645253,0.3784983145381725,-0.549451348751885
1150,-0.25554094949443773,-0.14439125633806257,0.20933326655795012,0.3370483405339373,0.08564532959280548
1151,-0.2560780592547826,-0.14439125633806257,0.11822572126822735,0.31573019957668674,-0.26309428613808367
1152,-0.25745919863852657,-0.14461850927028014,0.053418466230513,0.283279312644147,-0.565267581861368
1153,-0.26064349221771393,-0.14439125633806257,0.01909908205094869,0.22713645851481679,-0.2997213522863606
1154,-0.262676836310448,-0.14461850927028014,0.03678701865154364,0.18855449102317529,-0.01787607827536979
1155,-0.2640196107113102,-0.14507301513471524,0.25758904427059665,0.1704106574959836,-0.3072132521803263
1156,-0.26574603494099014,-0.14552752099915037,0.22450134655300646,0.12841231902546354,-0.5852459815786101
1157,-0.29263988794111495,-0.15257236189789466,-0.09733953670166441,-0.015671801351815166,1.7017147313869376
1158,-0.2888801196187009,-0.15257236189789466,-0.15548866194561514,0.0998200073321898,3.635149337022674
1159,-0.2884581048070014,-0.15257236189789466,-0.22265449542319593,0.11501240541132345,3.702651355067305
1160,-0.2903379889682084,-0.15279961483011223,-0.21692701093912403,0.058454082331907437,3.320964028469397
1161,-0.2912971135402528,-0.15279961483011223,-0.24731353606153672,0.02883666965846641,0.3191095789552087
1162,-0.29214114316365186,-0.15279961483011223,-0.2161585644662002,0.004054620448102133,1.6645132862467902
1163,-0.29329209265010514,-0.15279961483011223,-0.28661752113721173,-0.02906082899751601,2.982679775257198
1164,-0.2940210273248589,-0.15279961483011223,-0.3426853798985024,-0.04929045222966708,1.6645549079128676
1165,-0.2952487067770757,-0.15279961483011223,-0.3240006393570801,-0.0860579010122076,2.923943280088507
1166,-0.2960927364004748,-0.15279961483011223,-0.2945952531686833,-0.11125631023313502,3.0492827653145533
1167,-0.296399656263529,-0.15279961483011223,-0.219962237298093,-0.11963041403286244,0.35944097338439096
1168,-0.2958625465031841,-0.15279961483011223,-0.08623398580263238,-0.10090043554395176,3.3358729092583888
1169,-0.2955172616572481,-0.15279961483011223,-0.10370551853153666,-0.08858073900828752,3.6348996070262083
1170,-0.2966298461608196,-0.15279961483011223,-0.0708183083657859,-0.1242273714175851,0.5363080812144908
1171,-0.2966298461608196,-0.15279961483011223,-0.3060251995988413,-0.12385582412835276,2.189437414484107
1172,-0.2968216710752285,-0.15279961483011223,-0.3113593798983173,-0.13008024610561525,2.1990270463483825
1173,-0.2969751310067556,-0.15279961483011223,-0.2980757999589335,-0.13537994642864182,0.458242484319368
1174,-0.2970134959896374,-0.15279961483011223,-0.27965565022661587,-0.13726259682333763,4.096483883826652
1175,-0.2971285909382827,-0.15279961483011223,-0.3490480615457254,-0.1410222504564704,4.22167353105482
1176,-0.2972820508698098,-0.15279961483011223,-0.3521665859287085,-0.14828277818787583,0.5365328382113096
1177,0.23430315194007575,-0.13052882747279151,-0.13224726795993924,1.1774127003161798,-0.09993735511394103
1178,0.24235979834524868,-0.13098333333722664,-0.24998524421572418,1.1720154290101117,-0.11908332150963126
1179,0.24416295254069215,-0.13143783920166174,-0.20745155172504434,1.1496400311201214,-0.13656442126221804
1180,0.24212960844795803,-0.1316650921338793,-0.23448779509596493,1.1165937778514308,-0.13656442126221804
1181,0.23625976606704632,-0.1316650921338793,-0.2969007326560008,1.074199028242439,-0.1706941874458397
1182,0.2180747641810846,-0.13189234506609687,-0.22811984246268058,1.0013594864877464,-0.12324548811739006
1183,0.18435194422800366,-0.13211959799831444,-0.17040275842305466,0.8916276945553416,-0.10992655497256208
1184,0.1489027000452428,-0.13234685093053197,-0.19526598613302285,0.7822373999633419,-0.1007697884354929
1185,0.11752014404795019,-0.13257410386274954,-0.13842970773804275,0.6867805184216087,-0.02875598178805121
1186,0.097531987966545,-0.1328013567949671,-0.06520368647472236,0.6222209725912793,-0.05183935779468105
1187,0.09361875971260387,-0.13325586265940223,-0.00949599418444103,0.6257076775706593,0.0021938891072428007
1188,0.08433443385521412,-0.13302860972718467,-0.2024688866160113,0.5952796264373715,-0.13989415454842496
1189,0.05970411484511406,-0.13348311559161977,-0.22024213740011597,0.5263488651982171,-0.17235905408894317
1190,0.036953679996221005,-0.13348311559161977,-0.257490901416722,0.46227420900956645,-0.08162382203980267
1191,0.020993847117402268,-0.13348311559161977,-0.3086094968204965,0.41502155233754007,-0.19150502048463341
1192,0.005839678879100824,-0.13371036852383733,-0.3174298594543262,0.36989122353049275,0.057251028994675435
1193,-0.026348541758709078,-0.1339376214560549,-0.30713137524069833,0.2850799976895776,-0.09078058857687185
1194,-0.06333238525674095,-0.13439212732049,-0.32919416252159955,0.19101230910191822,0.062520331920098
1195,-0.07672176428248072,-0.13461938025270756,-0.3186752499744253,0.15967068247989377,0.07504845340945172
1196,-0.07756579390587978,-0.13461938025270756,-0.312355784162695,0.14603251077079643,-0.10576438836480329
1197,-0.296054371417593,-0.14711829152467326,-0.39335509896759774,-0.3417471947874685,-0.8378894946695654
1198,-0.2956323566058935,-0.14711829152467326,-0.3949667990643405,-0.340980342793373,-0.628532514299301
1199,-0.2952103417941939,-0.14734554445689083,-0.3962021144387384,-0.34024760097770973,-0.6235379143699904
1200,-0.2954788966743664,-0.1475727973891084,-0.3962238735724838,-0.341995762278642,-0.6185433144406799
1201,-0.29847136533914487,-0.1475727973891084,-0.3959629774938475,-0.3530408086233191,-0.730921812850166
1202,-0.30054307441476075,-0.14780005032132595,-0.39598859109389617,-0.3604670871779864,-0.7292569462070624
1203,-0.3010801841751056,-0.14780005032132595,-0.3965509013043457,-0.36250891578990285,-0.621873047726887
1204,-0.30119527912375094,-0.14780005032132595,-0.39629916540200416,-0.3631017342346476,-0.8350592213762896
1205,-0.3012720090895145,-0.14802730325354352,-0.39657338111877505,-0.3635469287972628,-0.8375565213409448
1206,-0.30119527912375094,-0.14802730325354352,-0.39607857818494185,-0.36349752100084165,-0.8428840945988759
1207,-0.30119527912375094,-0.14802730325354352,-0.3965936164598245,-0.3636801492364808,-0.7442407459949938
1208,-0.3011569141408692,-0.14802730325354352,-0.3966029928178716,-0.363739962157867,-0.8445489612419794
1209,-0.3011185491579874,-0.14802730325354352,-0.39661196216594535,-0.36379643768416775,-0.6376892808363701
1210,-0.3010801841751056,-0.14802730325354352,-0.3963863159529058,-0.36384941802471754,-0.6393541474794736
1211,-0.3010801841751056,-0.14802730325354352,-0.3968588348923485,-0.3640068381689073,-0.8418851746130138
1212,-0.3010801841751056,-0.14825455618576105,-0.39663650181041477,-0.36415688138084296,-0.5735919150768856
1213,-0.30104181919222384,-0.14825455618576105,-0.3964214585938502,-0.36419598107691814,-0.6418514474441289
1214,-0.3009650892264603,-0.14825455618576105,-0.3970889616897243,-0.3641299629601306,-0.8393046313162035
1215,-0.3008116292949332,-0.14825455618576105,-0.39687004189713704,-0.3637187820250056,-0.8398873346412897
1216,-0.30073489932916964,-0.14825455618576105,-0.39687676241423114,-0.3638003569055676,-0.6335271142286114
1217,-0.29820281045897246,-0.15211785603345956,-0.3970889616897243,-0.3584919994424135,0.41461465393684066
1218,-0.29920030001389863,-0.1523451089656771,-0.3970889616897243,-0.3608519480737596,1.576083894498348
1219,-0.2995455848598346,-0.1523451089656771,-0.3970889616897243,-0.36165846874647706,2.952304283353775
1220,-0.30012105960306124,-0.1523451089656771,-0.3970889616897243,-0.3630163832434604,2.8795995570494455
1221,-0.29996759967153414,-0.15257236189789466,-0.3970889616897243,-0.3626284535345832,1.379979252607187
1222,-0.3006198043805243,-0.15257236189789466,-0.3970889616897243,-0.36418368652622474,1.288153532906814
1223,-0.3009650892264603,-0.15257236189789466,-0.3970889616897243,-0.36500624563637557,1.1685994592655518
1224,-0.3010034542093421,-0.15257236189789466,-0.3970889616897243,-0.3650894091277813,0.035025059309243815
1225,-0.3019242137985047,-0.15257236189789466,-0.3970889616897243,-0.36730411535297774,1.2054596067438632
1226,-0.3014254690210416,-0.15257236189789466,-0.3970889616897243,-0.36608969789400264,2.5157845738652536
1227,-0.3016556589183323,-0.15257236189789466,-0.3970889616897243,-0.36663755041182505,0.008786761013932656
1228,-0.3017323888840958,-0.15257236189789466,-0.3970889616897243,-0.36681365929703397,0.04490604283606295
1229,-0.3019625787813865,-0.15257236189789466,-0.3970889616897243,-0.36736276404912793,1.1562128514408618
1230,-0.3029217033534309,-0.15257236189789466,-0.3970889616897243,-0.3696892452251066,-0.042041617600017046
1231,-0.302384593593086,-0.15257236189789466,-0.3970889616897243,-0.36837132633610725,-0.1307373880113558
1232,-0.3029217033534309,-0.15257236189789466,-0.3970889616897243,-0.3696757809242994,1.6752183787619455
1233,-0.3029984333191944,-0.15257236189789466,-0.3970889616897243,-0.3698566095602765,1.5154910730225961
1234,-0.3027682434219038,-0.15257236189789466,-0.3970889616897243,-0.36928336776672843,1.3980430556848602
1235,-0.3027682434219038,-0.15257236189789466,-0.3970889616897243,-0.36928336776672843,0.5677407634362847
1236,-0.3028066084047855,-0.15257236189789466,-0.3970889616897243,-0.36935934986094937,-0.22064018673894453
1237,-0.3041493828056477,-0.15325412069454736,-0.3970889616897243,-0.3662554771593037,-0.38129981779843186
1238,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.3696052672883597,0.683215913801943
1239,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.3696417150575779,0.6139990831149154
1240,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.36967534067591684,0.1286405106509533
1241,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.36970685389236224,0.5415607354734823
1242,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.3697363692902245,0.07812845669919326
1243,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.369764095120328,0.12911499764423787
1244,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.3697902338926786,0.3236463405576658
1245,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.36981486324183627,0.3266431005152521
1246,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.3698380251566772,-0.1981644870570474
1247,-0.3041877477885295,-0.15325412069454736,-0.3970889616897243,-0.36985975784389186,0.7282672051643236
