per_capita-Interpersonal Violence,per_capita-HIV/AIDS,per_capita-Environmental Heat and Cold Exposure,per_capita-Road Injuries,Mortality rate attributed to unintentional poisoning (per 100 000 population)
-0.4251129362395351,-0.3714215388537393,-0.0924319358588227,-0.7125996719804515,-0.5819566468860391
-0.4251129362395351,-0.3714215388537393,-0.0924319358588227,-0.7267919581443174,-0.4557691920677346
-0.4377151844197661,-0.3714155618412199,-0.0909358776750408,-0.7233308549847826,-0.5876720105260095
-0.5924564632505164,-0.3552848886774329,-0.2574875530642797,1.893409429093964,-0.1694968919160619
-0.5867271569127199,-0.3531933733991662,-0.2632738544535512,1.823223163485025,-0.0512599270071317
-0.5866617548390601,-0.3510557853711085,-0.2672816460170925,1.7184773858520477,-0.1435378438849956
-0.5856710103424155,-0.3490320935367367,-0.2679836491694149,1.6857051766341902,-0.1573190979754237
-0.587986846437307,-0.3484690652914581,-0.2702192530609958,1.613398227729665,-0.2496273834167306
-0.5905212063700158,-0.3485988405409551,-0.2723714591090627,1.5512539096196043,-0.1898802716989956
-0.5923988581334658,-0.3480170051761506,-0.2744582392257466,1.489907525408874,-0.2084901273768588
-0.5945231581163918,-0.3471749186033524,-0.2764968950247688,1.476166340060708,-0.1457486753036452
-0.5974568119487437,-0.3465313158447165,-0.2769828058562942,1.466334468169073,-0.1652513667467323
-0.600603699667214,-0.3466730084942219,-0.2789373969651465,1.4419791249220375,-0.3191713937011736
-0.6036722537400223,-0.3465158062353518,-0.2823065220347148,1.403681977155906,-0.2001509198554142
-0.607224812662521,-0.3458667798718265,-0.2870515038311284,1.359194527316243,-0.2066072764433936
-0.6109766574896816,-0.3464104720366237,-0.2902564623747394,1.3232713127913218,-0.3214551096720864
-0.6219797096435562,-0.3482511082517663,-0.2876910774564915,1.0435084595714568,-0.3679007906017925
-0.6236112337341579,-0.3506440612155924,-0.290809388833028,1.0225888954848974,-0.2532169476156918
-0.6262660470053388,-0.352568675935253,-0.2952478324738403,0.9869673871404808,-0.2740922981264019
-0.6291242552567956,-0.3546468541878229,-0.2995867111086778,0.9522361839511034,-0.2956296833201692
-0.6324419532884396,-0.356464540820688,-0.305199321469471,0.9170056653977268,-0.3675181467024108
-0.6347900936461315,-0.3580228274367186,-0.3093050294227092,0.914859116240642,-0.3747823070779736
-0.6391144529384295,-0.3596160914603648,-0.3147157549116018,0.8538126881518086,-0.4274778383642467
-0.3636146512688428,1.904859283950416,-0.1287236767897995,0.1521085600586577,1.8557157932572463
-0.3503242407529786,2.2021458089507453,-0.1408437263868411,0.1019955137366117,2.733670962394036
-0.3372743560684059,2.487211643026068,-0.1476156217541434,0.0795893946318714,1.6631183639018154
-0.3161628877976961,2.7377977472986137,-0.1542160271360803,0.0655780739806156,1.602363015877773
-0.2798676342155121,2.947548708849864,-0.1559253019510223,0.0760864862664432,2.502748405973553
-0.2316371932341013,3.0998622651299605,-0.1553897297350928,0.1007980032787439,1.546120436381359
-0.1740699452624171,3.0006178309366005,-0.141438920351915,0.1897653013508209,1.6614237980616966
-0.1146955855200971,2.767685453244737,-0.1371703809476944,0.2289388808908705,1.5624101338121776
-0.1099698448497223,2.6444734070324905,-0.1332827074030995,0.2589283102394675,2.508791750098708
-0.1146885219830936,2.6527903078623547,-0.1339840565524519,0.2649806465316944,1.061395647842447
-0.1215431839405661,2.7133286734066124,-0.138994520426083,0.2676502139185456,1.7755792280438891
-0.1386940717938711,2.755876917905882,-0.1462974640719793,0.2447044441609239,1.1167696864243917
-0.142364073702547,2.829187818220386,-0.1477927554184875,0.2487832826318007,1.8461618431980824
-0.1436156926654614,2.763508245530521,-0.1493905907254528,0.2183371444384138,1.0805399902369068
-0.1430023359489565,2.517637996694809,-0.1529781180164263,0.1989873359706857,1.6623044864015428
-0.1445290403780673,2.2950872411418777,-0.1584173605902133,0.1895718485397628,1.554077000003422
-0.152158348020222,2.1470817701868565,-0.1691616816956225,0.1418887155110891,0.8855738129329225
-0.1597812516612601,2.029446490003331,-0.1795695595835952,0.097140891541566,0.8967372968545649
-0.1481022452271021,1.9779436068551035,-0.181319902370348,0.1043474258109152,0.8741430856529818
-0.153350065312875,1.8344059226510223,-0.1877300540903336,0.0626734414873709,2.100085549570284
-0.5378704364568822,-0.2133001023200465,-0.4357441636564299,0.7115018313573712,1.155137329478263
-0.5509315677999729,-0.1869084692349155,-0.4359929821791624,0.5096511692321088,0.8003292553484548
-0.5705397708662479,-0.1604933350807765,-0.4371872349182424,0.3751841710566117,0.7705862843123921
-0.5766889600612344,-0.135388921823892,-0.4374062855539262,0.2706293071572994,1.0648272955115048
-0.5824725345094437,-0.1127906439678983,-0.4376159958029424,0.2189307585135678,1.2981793370074262
-0.5667022725489568,-0.0935860629890023,-0.4378180860341873,0.137921153863495,0.9778820983742296
-0.5890208913324607,-0.0806231460306349,-0.4380088669083702,0.0609123537617632,0.596902396269254
-0.5865127128953873,-0.0753610177459513,-0.4390954361109263,-0.0329798010067114,0.4784771462669772
-0.5986645901205881,-0.0767527942711562,-0.4392335994519917,-0.1229539682680461,3.361109777976926
-0.5999688527822323,-0.0831123377402473,-0.4402854691932728,-0.177245614236872,0.754964695277319
-0.6022167956356804,-0.0926525814028766,-0.440440620240171,-0.2440789632835904,0.592419996305069
-0.604245045387335,-0.1075800630600467,-0.4405916694177784,-0.2820326997480894,0.1843211670455048
-0.5862471401297321,-0.1285338708303229,-0.4415914604884163,-0.350567465320004,0.3941072033096673
-0.5991640213453591,-0.1527904540340103,-0.4417264637130323,-0.4078514031787884,0.2706468454885432
-0.606076684531604,-0.1796435513806304,-0.4418578017209729,-0.4293473432603431,0.1353731164880965
-0.6070116040443553,-0.208717987092762,-0.4419853472297612,-0.4167861409605951,0.3542940166359099
-0.6027761308906447,-0.2374091888023553,-0.4421095114429112,-0.4202711897377346,0.3293614260492166
-0.6120444691016026,-0.2633585347253708,-0.4422305858616068,-0.5352032555851443,0.1098635231959864
-0.6189891856999483,-0.2822299213119591,-0.4422305858616068,-0.6585229218656744,0.1062253692955164
-0.6221454573200073,-0.2971588726634403,-0.4432566583221674,-0.6706897060543368,0.0959304262883434
1.1632764761176069,3.509665774573796,0.0614992965256164,1.14740103798264,1.1095541157503377
1.1362954066519977,3.949452927557658,0.0503943333182198,1.1267313901791352,0.4596486369323244
1.1798076667593616,4.353694210267157,0.0675334392921201,1.231165655611714,1.0065682434024763
1.1757918501435671,4.639556670781783,0.0615450478048791,1.222080773934879,0.97333288757047
1.140500692496757,4.5963821511716,0.0555761015369874,1.1489447502227612,0.1813875638169122
1.1554672366192345,4.19322561221184,0.0271865595652217,1.0929306569319093,0.934764811997875
1.1190389926121722,3.5592514308585,0.0223001038886657,0.9680632212587668,0.9099658430903308
1.1227145538290138,2.8119406191220686,-0.0047603741440341,0.8820290285372017,0.3670913292707851
1.1180407022453225,2.259740828933048,-0.0312576044881068,0.8153656756528829,0.4712858704436776
1.1131437990771107,2.045746438972452,-0.0352699170124875,0.7582041255085191,0.3690835070326451
1.1085028824105063,1.8866069766541325,-0.0610226088485332,0.7365941128749315,0.541728790206033
1.0549906653332437,1.668778883659541,-0.0645235210752582,0.6481765521908741,0.4517528104371475
1.031777973802244,1.4559580292890415,-0.0892831629018115,0.6000683886761708,0.1972156590833977
1.0221101752131765,1.390190947695214,-0.0921304909875335,0.6333219541276158,0.417448481171948
1.017789861366802,1.4871814567269277,-0.0946934051401752,0.6799964664812608,0.449754558962599
1.022848340996177,1.53807188164626,-0.0969534491983761,0.711238102972755,0.3600518962647004
1.0130236802119266,1.5173301288998016,-0.0989582457407545,0.735365761694564,0.3881124488860215
1.0002137895538832,1.445820783395236,-0.1007630240694141,0.7522358616832331,0.4816354768650479
1.0240063973181084,1.291250972351957,-0.1007630240694141,0.784860829337973,0.2813790958092952
0.9935494589031748,1.1812666975303632,-0.1037344856157559,0.761077860338646,0.4470031671146643
-0.5711509982765545,-0.3592401677015724,-0.0814164341898158,-0.8167583063946666,1.475355609846508
-0.5677192293068256,-0.3525505732193843,-0.094541302601053,-0.8460602764759156,0.5584983109392513
-0.567274325973578,-0.3445777175086281,0.0032792724961639,-0.8692874580412135,0.4801474172563417
-0.5680778296478722,-0.3357732359383163,-0.0702365045030304,-0.885625554826262,0.369356824103632
-0.5680257138250092,-0.3263554713442135,-0.0764633085198029,-0.8908196677945653,0.2302930983855004
-0.5680214121854523,-0.3170036909217176,-0.1196093098319562,-0.8842452878018862,-0.0842644817569713
-0.571449656646061,-0.3086441759646888,-0.1189784671433023,-0.8770117308857068,-0.0877082768514061
-0.5655685055745248,-0.3024839997187667,-0.1217536505264501,-0.8690810819435056,1.1481890021625074
-0.572735545813437,-0.2993851302213185,-0.1228081297334166,-0.8610377469538443,1.0628958548765308
-0.5703902990103089,-0.2995796075418221,-0.1075204997385506,-0.8512206582084789,0.4862454247956935
-0.5719021566855564,-0.2984769679820056,-0.1105680050854607,-0.8434626704375812,1.0525948381566692
-0.5757583006250345,-0.297978467301659,-0.0587446500171663,-0.831602736359629,1.038783215502798
-0.576827500104954,-0.3010310877332243,-0.1260348784946771,-0.8233861130967969,0.9972997578396764
-0.5766067801769518,-0.3055719479085659,-0.0493171326824931,-0.8188399751758589,0.3795971036966075
-0.5779087433694886,-0.3099893499256773,-0.1256427607134861,-0.8192809854619045,0.9574258340390326
-0.5789198257321135,-0.3149128525505041,-0.1256256302908812,-0.81583980642779,0.6002125696845396
-0.5795993609520892,-0.3199455706714595,-0.1284621885768352,-0.8175309886066836,-0.265819901444532
-0.5826417211133604,-0.3244172883969279,-0.1325005592809482,-0.8216679664419626,0.8001956336693056
-0.583184747086745,-0.3282580320103583,-0.0612897588776632,-0.8127326509053494,0.2035566151302936
-0.5879816930806241,-0.3333413283061389,-0.1411483839516336,-0.8280261168857806,-0.3045884095358507
-0.599576757110406,-0.3632438117774134,-0.3842979479077691,-0.7770162480436315,-0.7583129685121602
-0.5922264862439524,-0.3636611656821262,-0.3906044161476051,-0.8094465084869733,-0.7792976458512649
-0.5947081804836546,-0.365846700628066,-0.3996367257778583,-0.8343917381760165,-0.7279626262072377
-0.592562060339456,-0.36599209210982,-0.3941403785217733,-0.8567126897571414,-0.7765280328652645
-0.6006101273403742,-0.3664700746765378,-0.4057623985021801,-0.9317561597351124,-0.7383972646062485
-0.6144684646788899,-0.3672810108940005,-0.4087138222321206,-0.9783462064233508,-0.7504535842931149
-0.6314608672544513,-0.3694516952752216,-0.4087735249778843,-1.009285357120552,-0.7943847481697416
-0.632727398558042,-0.3681511200445158,-0.4117034804321465,-1.0359782324949804,-0.7862641943050865
-0.6314516359240774,-0.3692438693291074,-0.4118569797354832,-1.0589952436639456,-0.7646903668351878
-0.6330010332049127,-0.3684163634682384,-0.4120641550034439,-1.0852358618491018,-0.7240936712246011
-0.6404380542997653,-0.369559982148604,-0.4122771327080575,-1.105253601850531,-0.7513950097598475
-0.6419264530436715,-0.3690179331708662,-0.4124790836548994,-1.115668732757053,-0.7513646411964044
-0.6439153637424988,-0.3697575849581708,-0.4126716398821616,-1.1237256961085065,-0.7530166910477031
-0.652733304986896,-0.3698819330053892,-0.4128562735869772,-1.1430404099878395,-0.788432509734916
-0.6520080846766865,-0.3700598831321317,-0.4157901132954998,-1.1556512199689115,-0.7671623678994469
-0.6596523142863665,-0.3697974547866842,-0.4132062558352387,-1.152509014084395,-0.8107594775782008
-0.6625380310007085,-0.3695369110826456,-0.4106399979359995,-1.148284811281269,-0.7897262105375872
-0.6560532391855961,-0.3700395774082382,-0.4108134291602383,-1.1435287348034249,-0.7494210531360533
-0.6550152039174788,-0.3701483458860573,-0.4108134291602383,-1.1376573018375629,-0.779388751541594
-0.6545491353505957,-0.3702231237896928,-0.4111467891638332,-1.1350946084064808,-0.7954780164536891
-0.5724704013453584,-0.3677360805072552,-0.3932105659655789,-0.3194249353031125,-0.6204579116190595
-0.5877775311461452,-0.3692360999236121,-0.3937759654424674,-0.3618208072377631,-0.770211371669123
-0.5649474087572177,-0.3697691995521605,-0.3827864289155009,-0.4062347210953497,-0.7079011531967998
-0.5809383449598656,-0.3700521833845718,-0.3839039918035236,-0.4473378229606801,-0.5069220003311039
-0.5981899297738801,-0.369390383379992,-0.3963504626157343,-0.4902572569836953,-0.6526607362940042
-0.5775774073672105,-0.3696543085354091,-0.3854348579688993,-0.5391786549784966,-0.7596917012924719
-0.583455956560405,-0.3690055748407044,-0.386138407875131,-0.5808541571005581,-0.7283209752558651
-0.5935288804300998,-0.3701694083007499,-0.3868381548928633,-0.5865240820616024,-0.5977847421525246
-0.5927361272248438,-0.3710865138168657,-0.3875035454326292,-0.6201916498086247,-0.6969866914953898
-0.5729803760881702,-0.3706623660034686,-0.3770984278106712,-0.6637729459373016,-0.6240049598292006
-0.6015124405913483,-0.369589997970608,-0.3778045970594246,-0.7084583109071464,-0.5586700324379558
-0.6067747586030147,-0.3707019066751535,-0.3784840230956611,-0.760687187647885,-0.6211017251640509
-0.6078340638696128,-0.370291352148145,-0.3791432765524166,-0.7929515465080572,-0.6800592542322682
-0.608863372808228,-0.3705261443478496,-0.379783861941018,-0.851746249670603,-0.7631354963869067
-0.6239663012060092,-0.3692792632341122,-0.380407480821191,-0.8597739731521931,-0.7682920784595261
-0.6148379048123517,-0.3714021678898875,-0.3810153706585039,-0.8573442717854485,-0.692637913210354
-0.6137763665204315,-0.3709987090497595,-0.3816081303044561,-0.8610173880452777,-0.7173214815768147
-0.6146881185414721,-0.3710135336227261,-0.3821853378993792,-0.8645729959518194,-0.6427362897608357
-0.6146881185414721,-0.3710135336227261,-0.3821853378993792,-0.8564855526470726,-0.6632654386482958
-0.616432710492148,-0.3710418997026171,-0.3832897958010164,-0.8633305763729681,-0.7082837970961814
0.0074640787437774,-0.3579743562459202,-0.4256980068449615,-0.5446755711925433,-0.604465826109982
0.0179489207166475,-0.3554188442714067,-0.4261962939409571,-0.5660734692553002,-0.4644606749251178
0.0443184841057289,-0.3523867018523175,-0.426663111157518,-0.5717430243521906,-0.4346994827509893
0.0772206837268702,-0.3488950932098569,-0.4270990324482145,-0.5766600746885648,-0.6429367222795593
0.0840137372845648,-0.345494619806468,-0.4275047452769598,-0.5966168472622593,-0.4858037013128499
0.1029361677982028,-0.3419970614598701,-0.4278809875168788,-0.5668814018907967,-0.6111894260562596
0.0769034751630059,-0.3394495750810495,-0.4282340399263133,-0.6587519605698308,-0.566650890910773
0.0780282945532801,-0.3376454416546461,-0.4285699641266555,-0.6214840486732609,-0.5857102013275924
0.0712898167925441,-0.3360447660148729,-0.4288890865596281,-0.5715200788467437,-0.4592069134494808
0.0538084536611098,-0.3344689640037184,-0.4291910762982484,-0.5618881511444308,-0.4910270942250438
0.006999575739229,-0.3272764169135053,-0.4294754417047289,-0.5943586956433811,-0.6636905985364976
-0.0041607555751576,-0.3169516141645088,-0.4297472084898849,-0.5293030085654605,-0.7548873945557911
-0.0305062500009762,-0.3081424142131497,-0.43001122243297,-0.486264911161237,-0.6380230887144839
-0.0577571042261565,-0.3011178593502076,-0.4302672120261325,-0.4645074323363448,-0.7100816160520064
-0.0767819493643191,-0.293753201504458,-0.4225621617364031,-0.4212366711786832,-0.6342452394221763
-0.1328495135732719,-0.2874692999212302,-0.4228811418239107,-0.4975269776429731,-0.735384703112704
-0.1253582611457093,-0.2897139987712582,-0.4231921005702911,-0.4041321982477265,-0.6597426852889091
-0.1533537538646781,-0.2905302653620573,-0.4234981877009011,-0.4472991734934722,-0.6802232444748604
-0.1548252678137552,-0.2892967478718778,-0.4234981877009011,-0.4503258338408049,-0.7709037749156231
-0.158676634199484,-0.2880352400658724,-0.4240935927950558,-0.4628999714596345,-0.6627916890585851
0.125508129829482,-0.0951801581189003,-0.0423932976478586,0.0288181497090697,2.0531114556366696
0.1211634670483829,-0.0855104086009448,-0.0531921158561163,0.0137727984757535,2.368835188615352
0.108225350655275,-0.0824345436991305,-0.0678186031852452,-0.0367954633887039,1.8763603426857896
0.0928569784094552,-0.0838616263422267,-0.0781434067758241,-0.0628029228826072,1.7166520675391146
0.0676502354417118,-0.0927652093210116,-0.106568317245258,-0.1572718780278641,1.5777098160747554
0.0814415123146247,-0.1084030052728791,-0.0981774989679109,-0.1141969503389819,2.4410151902066466
0.0658639750302273,-0.1313026564654123,-0.1112901211299532,-0.1788952060318057,1.2548616181123478
