Interpersonal Violence,Acute Hepatitis,per_capita-Malaria,per_capita-HIV/AIDS,gdp/percap
-0.1817388690199125,-0.0521265658577339,3.7494383720980937,0.0155737556686243,-0.6275834687043792
-0.1730740964356851,-0.0543990951799094,3.5366652100454727,-0.0102168601025459,-0.6270907065840103
-0.1674674788811851,-0.0573533832987377,3.4180492633950728,-0.0309481484016068,-0.626301717753712
-0.1649190163564123,-0.0605349243497835,3.59692962031116,-0.0502912357460916,-0.6188799712683023
-0.1465700861780485,-0.0621256948753064,4.008501235353429,-0.0511036651133937,-0.6220617960541381
-0.1509024724701622,-0.0632619595363942,4.025214409008095,-0.0217666533649845,-0.6204379227785766
-0.1328083885442756,-0.0634892124686118,3.7585805729873862,-0.0039986349551709,-0.6177939371425762
-0.1246533084650028,-0.0630347066041767,3.1140010381400423,-0.0200233626159634,-0.6232533009763194
-0.1054124164029685,-0.0589441538242606,2.2229511241102164,-0.0503159443503376,-0.6214121216489312
-0.076742212999275,-0.0573533832987377,1.494699457323336,-0.0822281556036598,-0.6183603286600776
-0.064764439132843,-0.0587169008920431,1.6597171308108776,-0.1075889683077738,-0.6129412957192828
-0.0428476614197973,-0.0598531655531308,1.6454281972352165,-0.1333113322968665,-0.6150482824058763
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3681020922981013,-0.1212448035809476
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3681255138826897,-0.1220610141794352
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3681453007679775,-0.0727291051857523
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3681651731128365,0.053834624257432
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3681849968996844,0.1359064002809974
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.368204771247791,0.1735164029139963
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3682243444797636,0.2216431633692522
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3682435929953505,0.3709811711743193
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3682625228197743,0.5139525791509432
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3682810832141178,0.4568822961814846
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3682991913836667,0.4937704191533991
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.368316666798075,0.5652715561599573
-0.337067659904812,-0.1532541206945473,-0.3970889616897243,-0.3683333563744501,0.5392264601564309
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3683492429528381,0.6724672098266252
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3683643311933849,0.8043696696827443
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3683785817384696,0.7321209428719343
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3683918909456165,0.7998926060693562
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3684041675371928,1.0240757718102909
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.3706358626843642,1.2524073598945578
-0.3371950830310506,-0.1532541206945473,-0.3970889616897243,-0.370646399287137,1.2960101273987537
-0.3189735759789254,-0.1437094975414099,0.5365616402272584,-0.3542912102252246,-0.6296254864055427
-0.318081614095255,-0.1437094975414099,0.3000833378829415,-0.3554855124035229,-0.6312574429757051
-0.3174444984640618,-0.1439367504736274,0.1171781644515867,-0.3562748039928395,-0.6315341317084432
-0.3174444984640618,-0.1448457622024977,0.2069686468147912,-0.3573775509191369,-0.6271150169948504
-0.31667995970663,-0.1450730151347152,-0.0482267548664575,-0.358097753946047,-0.622234226415942
-0.3161702672016754,-0.1453002680669328,-0.0575268848994403,-0.3594441734288851,-0.612774039655762
-0.3154057284442436,-0.1453002680669328,-0.3297495426760714,-0.3620082776613994,-0.5948402263963594
-0.3155331515704822,-0.1457547739313679,-0.0831636825805556,-0.3641416397764654,-0.5910004953726206
-0.3156605746967209,-0.1459820268635854,0.0699214306439558,-0.365568102209958,-0.5789817055780588
-0.3145137665605731,-0.1457547739313679,-0.1625074035220737,-0.3663357922725822,-0.5879627082283851
-0.3143863434343345,-0.1459820268635854,-0.0254225649322531,-0.3664898086249601,-0.5749666341475569
-0.3141314971818572,-0.146209279795803,-0.0147997120810111,-0.3663554945221568,-0.5588945487699905
-0.3131121121719481,-0.1459820268635854,-0.1720682931352456,-0.3665058336733812,-0.5623332365920428
-0.3127298427932322,-0.146209279795803,-0.1697188046728227,-0.3666509688740303,-0.555452599803292
-0.313494381550664,-0.1466637856602381,0.1740089875700149,-0.366790962089203,-0.5685880242213609
-0.3129846890457095,-0.1466637856602381,0.2576006881378497,-0.3671842766278032,-0.5770539819206776
-0.3129846890457095,-0.1468910385924557,0.4364312836098961,-0.3673088305633993,-0.5757269094587034
-0.3122201502882776,-0.1468910385924557,0.2841578580805395,-0.3674290364168738,-0.571973564576005
-0.3123475734145163,-0.1473455444568908,0.5036941207113792,-0.367676241935722,-0.5630010977242924
-0.3123475734145163,-0.1473455444568908,0.610259014408959,-0.3678935244147804,-0.5594532301713765
-0.3345191973800392,-0.1530268677623298,-0.3970889616897243,-0.364249412410033,-0.4524521364117109
-0.3345191973800392,-0.1530268677623298,-0.3970889616897243,-0.3666623216109319,-0.4568557388976844
-0.334264351127562,-0.1530268677623298,-0.3970889616897243,-0.3644179720743671,-0.4486167065957052
-0.3338820817488461,-0.1530268677623298,-0.3970889616897243,-0.3606921416110084,-0.4071317226103843
-0.3332449661176529,-0.1530268677623298,-0.3970889616897243,-0.3585389823416623,-0.3757340436859186
-0.3326078504864597,-0.1530268677623298,-0.3970889616897243,-0.3556726372708033,-0.3822027241896503
-0.3317158886027892,-0.1530268677623298,-0.3970889616897243,-0.3469227407930957,-0.3740314420965119
-0.3327352736126983,-0.1530268677623298,-0.3970889616897243,-0.3316998603539283,-0.3301559491576381
-0.3320981579815051,-0.1530268677623298,-0.3970889616897243,-0.3342199214199033,-0.2574892491156362
-0.3327352736126983,-0.1530268677623298,-0.3970889616897243,-0.3439283523665208,-0.295698754199423
-0.3319707348552665,-0.1530268677623298,-0.3970889616897243,-0.3211730699223883,-0.2632231051914289
-0.3327352736126983,-0.1530268677623298,-0.3970889616897243,-0.3236922957933555,-0.2055747491303257
-0.3333723892438915,-0.1530268677623298,-0.3970889616897243,-0.3113067903364764,-0.2028654442344795
-0.3329901198651756,-0.1530268677623298,-0.3970889616897243,-0.2962730227584612,-0.1878724061824596
-0.3341369280013234,-0.1530268677623298,-0.3970889616897243,-0.2919001413208865,-0.1646874862866825
-0.3340095048750847,-0.1530268677623298,-0.3970889616897243,-0.3069872225737828,-0.2112252713780923
-0.3345191973800392,-0.1530268677623298,-0.3970889616897243,-0.2825890516449766,-0.1931598619801732
-0.3332449661176529,-0.1530268677623298,-0.3970889616897243,-0.3029965265287885,-0.1564777493918747
-0.3337546586226074,-0.1530268677623298,-0.3970889616897243,-0.3071065871936561,-0.1209539126734946
-0.3337546586226074,-0.1530268677623298,-0.3970889616897243,-0.3112385330953893,-0.1323185767079085
1.309621400477104,-0.0998496816234211,-0.3969503468283357,-0.3277340095915341,-0.2969549543801351
1.2310013315878647,-0.1007586933522913,-0.3969521544696874,-0.3264321306289194,-0.2766243239686712
1.2297271003254782,-0.1000769345556387,-0.3969731091900053,-0.325984422585573,-0.2734649307193239
1.2395386810458533,-0.1003041874878562,-0.3969935704324709,-0.325567633979443,-0.2996898429999703
1.1732786554017618,-0.1012131992167265,-0.3969946987801958,-0.3252330394142102,-0.2777171610212539
1.2569956493405468,-0.0998496816234211,-0.3970144341869747,-0.3257469506994569,-0.2354598616184019
1.3203249430811497,-0.0998496816234211,-0.3970152988512995,-0.3246593174000796,-0.192896911360675
1.2633668056524787,-0.0989406698945509,-0.3970343505635033,-0.3234107299043977,-0.1612220644447405
1.6950763573489835,-0.0968953935045928,-0.3970349736371601,-0.3222680666635887,-0.1397904206212231
2.106525631973545,-0.0923503348602417,-0.3970355835559117,-0.3240177144400339,-0.2442916865543018
2.3669785020053205,-0.0921230819280241,-0.3970361801631219,-0.32582768859095,-0.1757904029119662
2.621824754482596,-0.0925775877924592,-0.3970367628027492,-0.3262080558833898,-0.1248927117540175
2.6242457938811303,-0.0925775877924592,-0.3970373308408482,-0.3275885831667308,-0.1214331820988798
2.6315089120767325,-0.0928048407246768,-0.3970549100078696,-0.3292170636638113,-0.0943305164375199
2.540273953689868,-0.0957591288435051,-0.3970552690292126,-0.330855924893019,-0.0821831285371892
2.65138691976996,-0.0975771523012455,-0.3970556181340876,-0.3313773381756704,-0.15135076656473
2.9770804304359184,-0.0982589110978982,-0.3970724594959835,-0.33340335738782,-0.1972465166238629
3.6771430859909935,-0.0984861640301158,-0.3970726240991427,-0.3333060267998622,-0.1672677781118722
3.6464341125674826,-0.0980316581656806,-0.3970726240991427,-0.3337356265163201,-0.1399006119461958
3.570617352455493,-0.0982589110978982,-0.3970729382147618,-0.3349921020364294,-0.1303296868487408
-0.2618880154240157,-0.1512088443045893,-0.3970889616897243,-0.3299693044217643,-0.6503595844457001
-0.2713173267656749,-0.1516633501690244,-0.3970889616897243,-0.3364667896609322,-0.6480847116080195
-0.2748851743003568,-0.1521178560334595,-0.3970889616897243,-0.3310562919550557,-0.645562569076021
-0.279727253097425,-0.1523451089656771,-0.3970889616897243,-0.3301004107124426,-0.6411897776666081
-0.2858435631568796,-0.1525723618978946,-0.3970889616897243,-0.3226263376617775,-0.632829596044385
-0.2832951006321069,-0.1527996148301122,-0.3970889616897243,-0.3210952234493178,-0.6272744512372007
-0.2875000637979819,-0.1527996148301122,-0.3970889616897243,-0.3197545462545316,-0.6211762458606065
-0.2894114106915615,-0.1527996148301122,-0.3970889616897243,-0.3138239576230911,-0.6071908938138909
-0.2908130650801865,-0.1527996148301122,-0.3970889616897243,-0.3143661560906796,-0.5838557731767537
-0.2937437969836752,-0.1530268677623298,-0.3970889616897243,-0.3196428947204783,-0.5914947806403664
-0.2941260663623911,-0.1530268677623298,-0.3970889616897243,-0.3203329938658391,-0.5691810837696495
-0.3015166076842321,-0.1530268677623298,-0.3970889616897243,-0.3213062807895752,-0.547836123555319
-0.301898877062948,-0.1530268677623298,-0.3970889616897243,-0.3271327234530983,-0.5424693745059906
-0.3017714539367093,-0.1530268677623298,-0.3970889616897243,-0.328976357459898,-0.5298376333275946
-0.304702185840198,-0.1530268677623298,-0.3970889616897243,-0.3274904038092989,-0.5282334996015078
-0.3072506483649708,-0.1530268677623298,-0.3970889616897243,-0.3285959626606883,-0.5530675962029651
-0.3085248796273571,-0.1530268677623298,-0.3970889616897243,-0.3321075254986276,-0.546744428139372
-0.3156605746967209,-0.1530268677623298,-0.3970889616897243,-0.3282040888479947,-0.5238047790897682
-0.3118378809095617,-0.1530268677623298,-0.3970889616897243,-0.3284715347700518,-0.4977037890373461
-0.3113281884046072,-0.1530268677623298,-0.3970889616897243,-0.328339193978505,-0.4866345448491706
-0.2983310295282661,-0.1373464154393182,-0.3970889616897243,-0.3714723262181669,-0.6444989973013341
-0.2976939138970729,-0.1400734506259289,-0.3970889616897243,-0.3714933299877318,-0.642305775820275
-0.2970567982658798,-0.1418914740836694,-0.3970889616897243,-0.3711748605249377,-0.6402095432783991
-0.2968019520134025,-0.1432549916769747,-0.3970889616897243,-0.3711988950070967,-0.6368741812925182
-0.2954002976247775,-0.1443912563380625,-0.3970889616897243,-0.371222811054095,-0.6299654545229851
-0.2952728744985388,-0.1450730151347152,-0.3970889616897243,-0.3712465853274357,-0.6208255086290659
-0.2960374132559706,-0.1459820268635854,-0.3970889616897243,-0.3709507543606623,-0.6055027944247553
-0.2969293751396411,-0.1466637856602381,-0.3970889616897243,-0.3709789260116482,-0.5918836311680872
-0.2988407220332207,-0.1468910385924557,-0.3970889616897243,-0.3710068481360707,-0.568806397318014
-0.3003697995480843,-0.1473455444568908,-0.3970889616897243,-0.370728895296448,-0.5880934321829187
-0.2996052607906525,-0.1475727973891084,-0.3970889616897243,-0.3704596169813205,-0.5452740100204648
-0.2993504145381752,-0.1478000503213259,-0.3970889616897243,-0.3701987398412623,-0.4933420667906978
-0.300114953295607,-0.1480273032535435,-0.3970889616897243,-0.3699457327663452,-0.4652223212792372
-0.2998601070431297,-0.1484818091179786,-0.3970889616897243,-0.3696998889168259,-0.4632097437146624
-0.2999875301693684,-0.1487090620501961,-0.3970889616897243,-0.3694605336775652,-0.4717365974806878
-0.3002423764218457,-0.1491635679146312,-0.3970889616897243,-0.3695072992708544,-0.4839637862321911
-0.3007520689268002,-0.1493908208468488,-0.3970889616897243,-0.3692760975976695,-0.4936488334136842
-0.3007520689268002,-0.1493908208468488,-0.3970889616897243,-0.3690503297341459,-0.4908998750784408
-0.3010069151792775,-0.1496180737790664,-0.3970889616897243,-0.3690503297341459,-0.4644586209640723
-0.3011343383055161,-0.1498453267112839,-0.3970889616897243,-0.3688786317254236,-0.4545268050430483
-0.3347740436325165,-0.1532541206945473,-0.3970889616897243,-0.370059671259822,-0.3083478118896712
-0.3349014667587552,-0.1532541206945473,-0.3970889616897243,-0.3700408222842595,-0.3419939292282333
-0.3349014667587552,-0.1532541206945473,-0.3970889616897243,-0.3700238655218705,-0.3100082706631981
-0.3349014667587552,-0.1532541206945473,-0.3970889616897243,-0.3700088254099988,-0.2977614457963686
-0.3350288898849938,-0.1532541206945473,-0.3970889616897243,-0.3699957350412692,-0.3396371600643278
-0.3350288898849938,-0.1532541206945473,-0.3970889616897243,-0.3699846189345114,-0.3123733612739363
-0.3350288898849938,-0.1532541206945473,-0.3970889616897243,-0.3714215388537393,-0.272338563186767
-0.3350288898849938,-0.1532541206945473,-0.3970889616897243,-0.3714215388537393,-0.2192045127723611
-0.3351563130112324,-0.1532541206945473,-0.3970889616897243,-0.3714155618412199,-0.2145807470321385
-0.2827854081271523,-0.0296285255681956,-0.3970889616897243,-0.3552848886774329,-0.588692439593838
-0.279727253097425,-0.0348553430091994,-0.3970889616897243,-0.3531933733991662,-0.5884983977902292
-0.2789627143399932,-0.0405366663146384,-0.3970889616897243,-0.3510557853711085,-0.5840362412425898
-0.2778159062038454,-0.0430364485690315,-0.3970889616897243,-0.3490320935367367,-0.5660378967201325
-0.2780707524563227,-0.0464452425522949,-0.3970889616897243,-0.3484690652914581,-0.5527906796849553
-0.2784530218350386,-0.0493995306711232,-0.3970889616897243,-0.3485988405409551,-0.5489899731109831
-0.2785804449612772,-0.0523538187899514,-0.3970889616897243,-0.3480170051761506,-0.5385769911848269
-0.2788352912137545,-0.054626348112127,-0.3970889616897243,-0.3471749186033524,-0.5208251155368757
-0.2794724068449477,-0.0571261303665201,-0.3970889616897243,-0.3465313158447165,-0.4978693057935307
-0.2802369456023795,-0.0598531655531308,-0.3970889616897243,-0.3466730084942219,-0.4990246433906183
-0.2810014843598113,-0.0618984419430889,-0.3970889616897243,-0.3465158062353518,-0.5002689118514532
-0.2820208693697205,-0.0639437183330469,-0.3970889616897243,-0.3458667798718265,-0.4876352710681182
-0.2831676775058682,-0.0648527300619171,-0.3970889616897243,-0.3464104720366237,-0.4949542980314184
-0.2877549100504592,-0.062352947807524,-0.3970889616897243,-0.3482511082517663,-0.4819321634027476
-0.2880097563029364,-0.0630347066041767,-0.3970889616897243,-0.3506440612155924,-0.4782513185379963
-0.2887742950603683,-0.0637164654008293,-0.3970889616897243,-0.352568675935253,-0.4938056200603629
-0.2896662569440387,-0.0637164654008293,-0.3970889616897243,-0.3546468541878229,-0.493719791248431
-0.2908130650801865,-0.0632619595363942,-0.3970889616897243,-0.356464540820688,-0.4847017011757016
-0.2919598732163342,-0.0646254771296996,-0.3970889616897243,-0.3580228274367186,-0.471184824872395
-0.2932341044787206,-0.0655344888585698,-0.3970889616897243,-0.3596160914603648,-0.4724791689621566
-0.2434116621194132,0.0071864494510488,3.0181986924088395,1.904859283950416,-0.6503751875056396
-0.2378050445649132,-0.0075849911430924,3.0446975629360624,2.2021458089507453,-0.6514603516608186
-0.2320710038841744,-0.0239472022627566,2.883638853343664,2.487211643026068,-0.6510194035979149
-0.2239159238049016,-0.0384913899246804,2.739007234897714,2.7377977472986137,-0.6496578527543919
-0.2111736111810379,-0.0464452425522949,2.451981734790466,2.947548708849864,-0.6464952314884869
-0.1944811816437763,-0.0484905189422529,2.18168680177504,3.0998622651299605,-0.6445616996056175
-0.1743483276980715,-0.0446272190945544,2.283424949169406,3.0006178309366005,-0.6434255204476175
-0.1528138193637417,-0.0423546897723789,2.23838551275382,2.767685453244737,-0.6407629831259676
-0.1472072018092417,-0.0398549075179857,1.929051550753844,2.6444734070324905,-0.6362082763488398
