per_capita-Interpersonal Violence,per_capita-Alcohol Use Disorders,per_capita-Protein-Energy Malnutrition,per_capita-Cirrhosis and Other Chronic Liver Diseases,Estimated road traffic death rate (per 100 000 population)
-0.6209616138191485,-0.4103549838609365,-0.5061258002328392,0.2575768327236796,0.2775581302965391
-0.6178775134252386,-0.4075866176365118,-0.5055146414806131,0.2464839738650921,0.2590366337140178
-0.6064302986845451,-0.4072433448607437,-0.5067519665316984,0.1825935820074817,-1.0423633434753985
-0.6319361767966619,-0.4130441982599815,-0.5075718110350996,0.1398484197861877,-0.6038302829929197
-0.6357158131021067,-0.4174040897196128,-0.5074002839522443,0.0650853775032242,-0.2288252739339866
-0.6432038690217192,-0.425879681565097,-0.5074718982555796,0.0203395985232601,-1.183972050780185
-0.6418013038591336,-0.4332923868077186,-0.5074744992362642,-0.0395118094252464,-0.9083772705951416
-0.6476953781510073,-0.4361854177016293,-0.5070322377631123,-0.1010522080060611,-0.6991094714150735
-0.6534012380415818,-0.4383387581973262,-0.5058882789302285,-0.1581574530787952,-1.291262688341897
-0.6536123923792985,-0.4406220647745621,-0.5051618678949875,-0.1902896317070725,-1.3094939809957438
-0.6602927661624771,-0.4434620858406621,-0.503361353275882,-0.2236960979846438,-1.3267099756641698
-0.6631993644316795,-0.44812086486402,-0.5021731150026324,-0.2714861191333294,-1.150547875659819
-0.6640750826644012,-0.4507425786320946,-0.4990220177533665,-0.2921184196078366,-1.13594621093911
-0.6690433016623193,-0.4522099753737883,-0.4955973709406867,-0.2788887557052264,-1.3205026050981052
-0.6695561084894437,-0.4536847400518581,-0.4936815884724233,-0.311364020655543,-1.3286349673400493
-0.6693085555492019,-0.4509300621153946,-0.4937395574579044,-0.3049881169456219,-0.936993539940158
-0.6682218393466786,-0.4492795621699314,-0.4924885806048288,-0.291149187837127,-1.3263199881497043
-0.6689262334225943,-0.4493872516288149,-0.4920252725398681,-0.2965685409049935,-1.159782014994869
-0.11773115646638,0.293885142606368,-0.416089645712379,1.019724939013691,-0.2267223348634471
-0.1592933811534732,0.2392684261431792,-0.4275694347843602,0.9463715340446036,-1.3606738136776877
-0.1897253461428575,0.1820054580343284,-0.4347112535246838,0.8614253981520601,-1.3115012941299005
-0.2068128957448532,0.1439022640345699,-0.4386642620020633,0.8226557979624988,-0.2351864775281452
-0.1944620981174077,0.0643011501282721,-0.4460111592857221,0.6838838239989133,-0.2632888614063393
-0.2064625579097181,-0.0128447399377397,-0.4490231793919909,0.5655459856955167,0.5355718741951389
-0.1825619121404893,-0.0956875467800229,-0.4607776835336261,0.3737060111785281,-1.0221821132492246
-0.2548167212350085,-0.1490175425998688,-0.4654266398987858,0.2625180609414522,0.5835602951915423
-0.299865132130487,-0.182654996651689,-0.4708086629938244,0.1726866676865373,-0.3030293375072579
-0.3545602227735738,-0.2397083994887659,-0.4756465471641325,0.0161902008750737,-1.162561819389022
-0.3968842471040857,-0.2654737432709115,-0.4796415199498415,-0.0563412349278604,-1.1072916912195403
-0.4087527193890506,-0.2735881752376951,-0.4802579009345679,-0.04171434874028,-1.0773765721994817
-0.4273793107050609,-0.2946748217054152,-0.4816694223477718,-0.068272809891225,-0.4148842425890139
-0.4427624392849583,-0.3265169915922425,-0.4830463232207086,-0.118646421081134,-1.0930001871446642
-0.4472851268611237,-0.3143294795333154,-0.4835887186932192,-0.110220645126379,0.2323229047380778
-0.444042923553807,-0.3068782033883356,-0.4860950061393532,-0.1168327611309133,0.4627531394045953
-0.4403848377497905,-0.2949288876831596,-0.4865775685733056,-0.1017234501877379,-0.2605689271636605
-0.4390672510325132,-0.2866705467104893,-0.4874242404149895,-0.0763901261885397,-0.9691305068038234
-0.4287791910872212,-0.2776558572802171,-0.4882051063473951,-0.0729457296115498,0.0025761876342272
-0.4291945462189476,-0.2701973462949001,-0.488255615329011,-0.0671512890863507,0.1524494704321304
0.0165358827961326,-0.1884795676702146,-0.2246747143245269,-0.0887420738709825,0.6512094087082447
0.0041927041619646,-0.1956898627476207,-0.22998353029348,-0.0975035815655572,-1.0109057365249914
0.0286843959426878,-0.1608798113891512,-0.2353402922742138,-0.0535250687605839,-0.8365106375190179
0.088743525086029,-0.168583609334518,-0.2404968137499006,-0.046036955213866,0.2018822588328544
0.1117042477807064,-0.1757128423752125,-0.262912255378196,-0.072176234058171,0.9570602351647988
0.1339980149603986,-0.1826011990816045,-0.2846240307409552,-0.1144610272705462,0.712360947730208
0.137406343732071,-0.1897173104990685,-0.2888268142947631,-0.1402775519026819,-0.631320660878264
0.1394146728125172,-0.1584624975495348,-0.3100668885768285,-0.1346501493341455,-0.6082091193493693
0.1080971726400175,-0.1662787078455181,-0.3140163578213535,-0.1288223920067766,-0.6421937456099266
0.0951886779188851,-0.1357963656281011,-0.3175826750769584,-0.1373554602187276,2.0207100201400667
0.0997598115497595,-0.1427109246217249,-0.3368363970774423,-0.1282873682621858,-0.8275800065907482
0.088826479013588,-0.1490600859831073,-0.355403347515231,-0.1492291802605684,0.3637121097981313
0.0469530361568396,-0.1549912256426064,-0.3577745670007335,-0.1381711122840521,-0.1793725288161041
0.037799847761127,-0.1248854034445732,-0.3599863570987245,-0.0962606480590038,0.4189265254655465
0.0136893841198363,-0.1305116895671997,-0.346813924129873,-0.0546792501821279,-0.1326230873432686
0.0208901231406742,-0.1010401698338313,-0.3489777922446629,-0.0136055061975269,-0.5334587406438938
0.0129682734037124,-0.1065649170341381,-0.351051560464639,0.0269714120327336,-0.2928954828403284
0.0053311408460919,-0.0777625119923687,-0.3530507959103509,0.0524996600215765,-0.1549887465683778
0.0053311408460919,-0.0777625119923687,-0.3530507959103509,0.0959666387645443,0.5601560551443282
-0.0091401424407553,-0.0885276990101872,-0.3568390635976958,0.0886681405906704,-0.9468355276186496
-0.6035106313670416,0.5216733361299372,-0.4746139226307356,-0.8790133418090058,-1.202267371234914
-0.6077070567238494,0.5060207942918927,-0.4708282594776894,-0.854640317758265,-0.8994641017943851
-0.597006529079933,0.5222701251427594,-0.4689924608972891,-0.8263189323226368,-0.9599221448951027
-0.6110825699759497,0.5292172528893322,-0.4710802558311576,-0.8078396675574845,-1.2355784582913838
-0.6053727820747753,0.5024243278502236,-0.4712130138939288,-0.7894229332334417,-0.7851329007252561
-0.6065684958413526,0.4668385332302757,-0.4693954701985101,-0.7852875685453707,-0.837911765369496
-0.6126699216672031,0.4291982195905478,-0.4656386483595798,-0.7706462624928776,-1.0434168918353723
-0.5942007834447347,0.3917185603640934,-0.4657663321638907,-0.767413684703174,-1.045180566714223
-0.6130393149928579,0.3499129843058747,-0.4658919320534753,-0.7632232427854955,-1.2595830629131055
-0.6093063558429512,0.314932853130704,-0.4650510442104839,-0.7571486163408054,-0.9736473771206168
-0.609495904210005,0.2778222607055594,-0.4622856326364429,-0.7567790504972257,-1.1208198508631178
-0.6135909102429892,0.2319129763772448,-0.4604941831811108,-0.7488900680858575,-1.061155918799318
-0.617677435903005,0.1883362608892987,-0.4567900494814886,-0.7382417483529807,-1.342627952187435
-0.6100890079684608,0.1647918257763053,-0.4531039584682426,-0.7323930883904284,-1.2248691849463946
-0.6112720744502261,0.1501120334885123,-0.4484804048308642,-0.7275818783542781,-1.2212487038419546
-0.6018043840109957,0.1442467998626952,-0.4438822289234906,-0.7210004993154738,-1.349221152618557
-0.6078529012854993,0.142751336373954,-0.4393092891905147,-0.7126492400469562,-1.225115317791345
-0.6013396195751456,0.1588066705916314,-0.4395208990815718,-0.7146524751857193,-1.379031498873536
-0.610989323240196,0.1654018385859654,-0.4414251769253816,-0.7137191682825446,-1.018536686248337
-0.6133883589121071,0.1731520949838519,-0.4437421691682052,-0.7214941297115915,-1.2241906565630176
-0.6298775554505014,0.1545539640989609,-0.5066803677452711,-0.4712424541086662,-0.7752102546482502
-0.6195612125153586,0.1498358574465646,-0.5069139045919169,-0.4846475910220187,-1.180337433667758
-0.6215147890953117,0.1335502708858231,-0.5047997234838509,-0.4837721040678899,-0.5610447444656207
-0.6353548342751146,0.1260632780253034,-0.5050536954096891,-0.4949844582147671,-1.1554297875946302
-0.6275572748478153,0.1028021526405382,-0.5052829974415324,-0.526124248479916,-0.5311520767523649
-0.6387331603664202,0.0801852101180851,-0.5054882543151903,-0.5402530093397262,-0.7590794064752981
-0.6556461144295712,0.0635263672542322,-0.5045078527893229,-0.5445105012021533,-1.0604482868700853
-0.6547695613251054,0.0660787823111302,-0.5023571119194958,-0.544730925227531,-1.0483536847423682
-0.6608794804860488,0.0636346827701887,-0.5002008449933035,-0.5545334500120759,-1.0838167711323914
-0.6529217552754611,0.066873265983656,-0.4957344364598508,-0.5399909286705793,-1.097180287859414
-0.6647419598348489,0.0704542722904398,-0.4889713992066459,-0.5406653572113566,-1.3116651055165736
-0.6637196728476791,0.0742411015082027,-0.4845121827022555,-0.5488182370828442,-0.967007611016126
-0.6650109534369347,0.0648962636307482,-0.4754934634986201,-0.5344011812770378,-0.9482632644253384
-0.6639782596011166,0.063562913154253,-0.4687845076011291,-0.5355690251543782,-1.2011955292175454
-0.6710201557893407,0.0649342558187566,-0.4632314803819992,-0.5511195251201041,-1.2309035972970883
-0.6653600554109165,0.0663706976950903,-0.4554166363179724,-0.5586976939315995,-1.0995792515677991
-0.6723626647603189,0.0573967479244705,-0.4566963021792055,-0.5661254937921247,-1.263966056918963
-0.6690018990551527,0.0773073326379379,-0.4590947949087913,-0.5556262981502169,-1.136059299003006
-0.6678535565763324,0.0877719186683948,-0.4590947949087913,-0.5467410017721285,-1.357855758908981
-0.6668677673822255,0.0989530064637893,-0.4593205314800699,-0.5354031119336283,-1.2984487695785925
-0.535986901684736,-0.5759878980827017,-0.4676545693524745,-0.9507935857579708,-0.5426039062816136
-0.5407103872084507,-0.5771601873804483,-0.4762915205099452,-0.9751141143424428,-0.5532724346624049
-0.5482930367187651,-0.5759433719959591,-0.4819897301757803,-0.9809581098830686,1.0470708502572024
-0.5560288497548067,-0.5747857104395598,-0.4953258541297448,-1.0180284157559876,0.3382232243377724
-0.5575972410156035,-0.5714698543319786,-0.4993794879587739,-1.0290269358055408,0.3305357305824788
-0.5519690302079199,-0.5683177129595669,-0.5009021982466234,-1.0396853851655756,-0.5749878375201112
-0.5483661890612385,-0.5652734100418887,-0.5030976904214598,-1.049831358122319,0.3903493380249647
-0.5508311992873779,-0.5636725433108075,-0.5059193645558858,-1.0713394325781105,-0.5591397095068995
-0.549913726370882,-0.5612971285868074,-0.5041793872403076,-1.0612219751026737,-0.5602597802574004
-0.5498462559722298,-0.5625558081395456,-0.5078195693307614,-1.0495597837847994,-0.5679023713990883
-0.547760043634255,-0.5673969149226777,-0.5113115137589115,-0.9992450489948284,-0.5632100482772795
-0.5692306467933157,-0.568197840991564,-0.5102384639267838,-0.999885721046834,-0.6009931030369369
-0.5886072331056211,-0.5691265374843246,-0.5110352946065241,-0.9972531047165027,1.276732751313131
-0.160784216224919,-0.0076971216618232,-0.4890299164880098,0.097932395338553,1.016648498009374
-0.2573130757922625,-0.0310779636002579,-0.483098401088985,0.099110278084577,0.1334606540561555
-0.3260334451343915,-0.0539747252097233,-0.4801170922281833,0.0859709349392913,-0.7716962093686536
-0.3898398677712,-0.0763282570758315,-0.4812651048623687,0.0724857006703341,0.9715421595825592
-0.441025333124428,-0.0771378941374893,-0.4850341960583071,0.1043694853236287,0.9861562972514922
-0.4814914745090241,-0.0694882814420715,-0.4951370747537834,0.1448829088310547,0.9691498481132264
-0.5065251304770899,-0.0798077467236397,-0.504889044825121,0.1324873258162901,0.063078301818669
-0.5269760269056942,-0.0871417564845621,-0.5142988318874849,0.1390886751227183,0.0500299349167688
-0.5344490211120819,-0.1028114155884748,-0.5209445883153774,0.154251354325043,0.0578853977081433
-0.5441102258464227,-0.1207887762469812,-0.5261598761904785,0.1625144314429572,0.9809085121687816
-0.535678340509044,-0.1435732027271185,-0.5311859511063611,0.2034189096602568,0.9866818241366564
-0.532238784436743,-0.1682616744238043,-0.5360313100736308,0.2368661375630107,-0.8663184891843517
-0.5278194228546476,-0.1973447944457297,-0.5384506517349819,0.2565895493182871,0.966032442587148
-0.5190859894476024,-0.2330750420042724,-0.5407838868700379,0.2581426070257368,0.9729482766123266
-0.5150601157031564,-0.2625218479173158,-0.5419483004113025,0.2927069754103763,0.041220707351211
-0.5089811825265753,-0.2909100686034623,-0.543072234070738,0.3326145888654437,-0.874751865243431
-0.5041320687040204,-0.3182878378187706,-0.5441580952602978,0.3972783179573986,0.9144717692194364
-0.5004518462035867,-0.3041689102149496,-0.5431420021477495,0.4105505234451994,-0.8786633818064274
-0.4920751907265142,-0.2874707225409641,-0.5431420021477495,0.4470085929848464,-0.1505375671122299
-0.4913102076803637,-0.2840516096659046,-0.5432061940980033,0.431845954622911,-0.96907645736152
-0.1771435378159965,-0.5039736559237314,2.360507560924625,0.0434988294123991,2.3788382987222616
-0.1741144333516649,-0.5057696098756562,2.1124602168196134,0.0759131735200731,2.352210217324126
-0.1633452059801502,-0.5056369268472614,1.9784813870275295,0.0605501758478574,-0.0174004862410755
-0.144240038999009,-0.504393514704972,1.924514632473333,0.0771620299911137,2.085961833008147
-0.1334885432212812,-0.5025788980837461,1.827221088008365,0.0865879744768879,1.0171440898188011
-0.1277130002485804,-0.5013406649147687,1.7404322372240115,0.0888605237266357,0.992237275275555
-0.1215248468136868,-0.5002082655569957,1.5971847050492478,0.073995004720683,1.9100525180877996
-0.1158634264427362,-0.4991778791711386,1.551036298851293,0.056538210584306,-0.0711763552133413
-0.119014700002178,-0.4972259819137766,1.4223184516187115,0.0264154092577606,-0.0926938539592291
-0.1102527446909623,-0.4963573398891353,1.4121181775817226,-0.0100717122522331,-0.0531371459621416
-0.1138281117767892,-0.4960331002616282,1.3183664872385514,-0.0554931074710105,-0.0324345465002113
-0.1190555914174758,-0.4952771378934126,1.245738103051198,-0.116527229475517,1.8206148270838107
-0.1125064355776608,-0.4931651402811381,1.222049610090605,-0.1555528310124537,1.0355134164329918
-0.1079798932261899,-0.4915835868333235,1.1560423757090603,-0.190316167895725,1.0337073335301796
-0.1148415720282113,-0.4909244615327491,0.9831697226551912,-0.2336695047584415,0.0909353843817942
-0.1015853571016938,-0.4893569088359363,0.9938025281587172,-0.2543740281052642,2.0366654155080037
-0.0998998001769061,-0.4882256458240214,0.9244557309320384,-0.2555556824586539,2.019473535206143
-0.1021696883955537,-0.4853983542967721,0.8466914112645276,-0.2300214971940348,2.058490580310079
-0.0925076501342757,-0.4803186633938033,0.7480557348808277,-0.2043227502305218,2.084934893604384
-0.1054532229640113,-0.4802701290683352,0.6294966017896721,-0.2269340758214764,1.1028041405707292
0.6178991787974115,-0.3242469298157889,-0.4048607327514991,0.0576194546171181,3.6375832875757887
0.5349897711256107,-0.3579446909228473,-0.4272505788030867,0.0196254221895152,3.720128427391283
0.4881598569822502,-0.3721744654657032,-0.4376107272627939,0.0783690684568243,1.7720060847957415
0.442776756078338,-0.3845580389626555,-0.4477997650507206,0.1197210941636205,1.7441473391728528
0.2893307308819588,-0.4014857180577255,-0.4476791562676688,0.1140193042070144,1.746000819278916
0.1834765710722508,-0.4140550298039792,-0.4489092448570037,0.1042380194814284,-0.1842768920577182
0.1280209696520837,-0.4204866568214985,-0.4510556978687084,0.1578339667300314,1.7314756553073127
0.0910076696696996,-0.4249396901302915,-0.4526216329718133,0.2088843482470884,-0.0568831880787017
0.0374324421600588,-0.4296088203364092,-0.453750718304835,0.2501774613974993,3.6089703443502983
-0.0205702551928113,-0.4351020904820287,-0.4555119935213898,0.2738884279725033,-0.0751394266289962
-0.0397724777008174,-0.4353160474414683,-0.4549927558206045,0.3356970172705825,1.7022723258658945
-0.0509132673947732,-0.4373089980472261,-0.4566920571102414,0.3735137911236738,-0.1171375063584301
-0.0510922033864124,-0.4389423944199325,-0.4562685782622665,0.4130981948495779,1.534464606581872
-0.0648021946872852,-0.4423171078678979,-0.4533666583177845,0.4423946018405966,3.32185721224548
-0.1840486370998717,-0.4417441257686777,-0.4498296675892933,0.5044913679674401,2.8801161094798293
-0.1862817772729539,-0.4414349411122649,-0.4460504948997337,0.5607793712965782,2.947292914023789
-0.1891632833641879,-0.438140326142034,-0.4408806685634908,0.6443130237863985,2.9298565639367418
-0.1974629904814323,-0.4383665259444185,-0.4362463538055074,0.6686565230119461,1.434018291475522
