,per_capita-HIV/AIDS,per_capita-Alcohol Use Disorders,per_capita-Diabetes Mellitus,per_capita-Road Injuries,Estimated number of road traffic deaths
273,-0.3674477532222458,0.39808185090210224,-0.41450977219118645,-0.8255261807584877,-0.2252065552588288
274,-0.36762695964577174,0.3977878969698292,-0.39401297240666633,-0.8109183741470242,-0.20570734022922949
275,-0.36771578334383553,0.39006307407098223,-0.37331482215729883,-0.7969698840050725,-0.21276476903493713
276,-0.36789525082312513,0.3896920840756497,-0.35245522207370367,-0.7902789049911193,-0.2115021268875205
277,-0.13309349117252642,-0.21654101448005256,0.42723399461602396,0.7524103465364328,-0.23160869254184227
278,-0.16488311252492474,-0.22715327581386857,0.3689712794274472,0.7278617223261115,-0.2281228458948676
279,-0.11328966946137359,-0.2372620529938158,0.34879631401858335,0.6345518925031073,-0.22816250282264497
280,-0.10587145750208932,-0.24686981044163578,0.3811938187716794,0.511839475184572,-0.23147501276293272
281,-0.09543168818259973,-0.2560142343941609,0.44555811522060373,0.42827160795609537,-0.22941898063494548
282,-0.14495027312211053,-0.2647344338806312,0.4904562528028199,0.3486146522056528,-0.22870441513660136
283,-0.14377147587721822,-0.20288956910405823,0.5333033537109848,0.27267924111131225,-0.23146202962957477
284,-0.16787089403229719,-0.21240090076904528,0.49606997587819385,0.23117459203683127,-0.23138536984520278
285,-0.18782301422951866,-0.22149590108112396,0.4451755949680218,0.16121731907811268,-0.22858144176797554
286,-0.1555948691214028,-0.1645475053231192,0.4864043409652799,0.09445313274779779,-0.23033902818196908
287,-0.14835352842215094,-0.17421856578287992,0.5259265036159784,0.11751563886069906,-0.23026023612809562
288,-0.15875011526570232,-0.18344959455304422,0.5209378852685405,0.16818479358308952,-0.23010021399780392
289,-0.16306488368228914,-0.13068135591585658,0.5020385370634541,0.13327606970637776,-0.23160169938855923
290,-0.1588550448503114,-0.14038489961966566,0.5253505389155612,0.1817125746453805,-0.2316064065535243
291,-0.13025388417948486,-0.09040217746697383,0.5614294385135215,0.20168778565015372,-0.231528038173978
292,-0.11608761649664914,-0.1004219283498404,0.5829952154990079,0.24727548843820102,-0.23151135778722215
293,-0.15493104652707396,-0.05293104087326591,0.6039405522436778,0.3171418169861176,-0.22778094534545984
294,-0.1640119051287929,-0.06320984824660932,0.649704319167728,0.35919036056782744,-0.22955760426368274
295,-0.1640119051287929,-0.007148839931003092,0.7647601283882252,0.4098042343145559,-0.23158563429821694
296,-0.17372552021498608,-0.02847955968171296,0.7861493017514031,0.3903885333777057,-0.22844735937211097
297,0.16447667882414602,-0.4986891339247118,-0.5319646080754215,0.34124144946427487,-0.175229236732073
298,0.19257697822961248,-0.5027123078383242,-0.5331804249479764,0.2933143857642458,-0.20630345758821764
299,0.20938286470417936,-0.5037181994149408,-0.5282591163304652,0.2998629103719163,-0.17100453827718645
300,0.21516074397217477,-0.5047229993328054,-0.5283665221035009,0.25628555762532995,-0.1427879123168693
301,0.21213190116164712,-0.5057277562880982,-0.5281588384094208,0.24594295020637197,-0.14089274882553313
302,0.20222178081523237,-0.5095369408061091,-0.5298949872294034,0.20162679536340658,-0.13516514360727278
303,0.1893563105821794,-0.5106358857909169,-0.5265871357477289,0.16622266519100892,-0.13474399616475363
304,0.15780261402271908,-0.5115651804405867,-0.5273950086628024,0.12792718220934574,-0.20187031641813066
305,0.0382056645651143,-0.5101768087899533,-0.5227628974041457,0.1106116470830879,-0.20096873660760897
306,-0.08097352676577732,-0.5089328401656266,-0.5150631519999624,0.11308274887272883,-0.19984292526426678
307,-0.11247075656518504,-0.5078228504222219,-0.5106757682061385,0.12457464115700882,-0.19859118241266252
308,-0.12476574536423377,-0.5068365853364325,-0.5043828601890638,0.12377495271422165,-0.154528829178395
309,-0.13658462903016208,-0.5059637725213728,-0.5049855923332536,0.1269384143388119,-0.19768497419174752
310,-0.12941894752968622,-0.5051964376409467,-0.5058477332478015,0.04878862602935661,-0.1969758166477128
311,-0.11974576804971124,-0.5065153029898928,-0.5092142112949799,0.01459239916597738,-0.15107600975615754
312,-0.13730686561079902,-0.5058828467014446,-0.512676221984096,0.07055918705167466,-0.11057013296415473
313,-0.17210032809435327,-0.507217108363684,-0.512355649965674,0.06165459207310128,-0.1932429299647257
314,-0.19223810070132646,-0.5048678884358646,-0.5081264926890585,0.04760134261272499,-0.19295769943633073
315,-0.1958574234676334,-0.5030378570056061,-0.4935204780981774,0.025296406180352452,-0.10201877625854776
316,-0.2106765040121906,-0.50586988412883,-0.506534267845052,-0.04744446358226996,-0.09898255588645023
317,-0.34833063929605507,-0.45710682943975334,-0.6278704871356214,-0.435277923436733,-0.22924948226604966
318,-0.34722488858722295,-0.4598425287070042,-0.6134199045656034,-0.4834110006406739,-0.22912313803329393
319,-0.3461486538813441,-0.4624525217304216,-0.5993166111890323,-0.5297503294689155,-0.2290389085447901
320,-0.3450996364567371,-0.4649435045407146,-0.5782853644495779,-0.5457178598814701,-0.2299110888946444
321,-0.34407555596659467,-0.4673209338391238,-0.5648965322144607,-0.5750867837549356,-0.2297078561944554
322,-0.3416549108473122,-0.4695868222076726,-0.5447171345865148,-0.617256284607702,-0.2284914168695152
323,-0.3406934423608451,-0.4717482057871204,-0.5249593407035219,-0.6579847813445159,-0.2310779452677345
324,-0.34113055158635663,-0.4738142129868077,-0.5056030090214477,-0.6432094288922751,-0.2284493021252633
325,-0.3401859492332468,-0.4461789667907475,-0.47984852304715236,-0.6419484733659108,-0.2278596957057365
326,-0.3392586598576402,-0.448445933021773,-0.45462098401100215,-0.6537169857383907,-0.22938969656867733
327,-0.3383491175885124,-0.45062756133468157,-0.42991772153745905,-0.6650424829784737,-0.22823872840400372
328,-0.33745562923064637,-0.4527251529498844,-0.4056954756664557,-0.6630591821220738,-0.22727008928620968
329,-0.3352818475872209,-0.45474636896827014,-0.3755136956849515,-0.6737039990828567,-0.228913973471377
330,-0.33315504829105236,-0.45670449078949765,-0.34596358531596816,-0.6965896752116653,-0.22960246741614454
331,-0.331073928902969,-0.4586058414229776,-0.31703250092655844,-0.7064601656267805,-0.22857564635801902
332,-0.3315401308374292,-0.4604487808930167,-0.2824642063833836,-0.7406103075173326,-0.23086772994294852
333,-0.33199223264168004,-0.4353053228808011,-0.2547189997491105,-0.7496192843417624,-0.22630145016841566
334,-0.3336575692600992,-0.4373346900201519,-0.23967411622539717,-0.7704137058494547,-0.2285881994998382
335,-0.3348828814029566,-0.4373346900201519,-0.20929874680433583,-0.7824398139701055,-0.22709544786474584
336,-0.33567366271180016,-0.44121701987329043,-0.19245169560406722,-0.8104892618820201,-0.22695544582042923
337,-0.30767553528596236,0.0836503425349153,-0.06893577898123851,0.6458221813323809,-0.21615113560221952
338,-0.30635330437986874,0.0642497917926444,-0.055236413228711874,0.5741465771160609,-0.1786275596752485
339,-0.3058671794386418,0.04778607718741426,-0.0337998457789234,0.5207243878285038,-0.19366684013446778
340,-0.30615841068471056,0.03418490364713477,-0.016588193512559097,0.4534008150371869,-0.21464994290893674
341,-0.3065449521551158,0.01882928192114541,-0.0032075672605206174,0.3886786053133814,-0.21420882044321893
342,-0.306609764028727,0.008520163401033277,0.013703492923527478,0.3174180872633343,-0.21380024004038453
343,-0.30717282478631475,0.002987865751638351,0.028001658066741857,0.2765312696271121,-0.17498564505131992
344,-0.3081053265074252,0.001984991305128405,0.054047854958422605,0.26823991959109156,-0.1715943973851788
345,-0.3074492174967506,0.0010778242184045356,0.07877072554094093,0.248077499447241,-0.21039738555072757
346,-0.30642743894000624,0.00028822413158537114,0.1023014844111372,0.22794961050660986,-0.1632135632790478
347,-0.304308220249627,-0.0003598987121683389,0.12708805580230811,0.20793275115991625,-0.1591284330866121
348,-0.3013365427806055,-0.0009301391264853285,0.16207093592614,0.19055658173156162,-0.20911073378761288
349,-0.2985544790391733,0.00047847867491049935,0.19409157754993914,0.17197708903072695,-0.16222496177247836
350,-0.2982596598394543,0.0018571082995959118,0.223776932435148,0.134872332691536,-0.20056795585541
351,-0.2997178818002445,0.0013276231086169542,0.2430537931232474,0.10763557287898032,-0.1424931091071059
352,-0.3009511516401686,0.006485848675378009,0.2776352547992541,0.10421254537582057,-0.20622629495379927
353,-0.30476800849106295,0.013362771112552284,0.32340891467565036,0.1126291384165045,-0.16110782606645208
354,-0.3084681485976023,0.016414428566861386,0.34631303961692417,0.1036247914715621,-0.13636183406519092
355,-0.30971943245577466,0.030923989132743194,0.4029747887495254,0.08479390410530564,-0.1331343285247012
356,-0.31359012052704943,0.024106724162495322,0.4100023756890144,0.0548664599841036,-0.20147349866336584
357,-0.3719465820965118,0.5876238145730376,-0.07225420122106249,-1.057945652485247,-0.2103219411978747
358,-0.37196357021091797,0.388387221216726,0.09004014632619835,-1.0539741511075205,-0.2103962568755816
359,-0.3719753161018423,0.22489194225813494,0.28009209913892463,-1.0474672414642743,-0.22448058972036314
360,-0.37199166826266455,0.09031505727075913,0.42715369640489864,-1.0612345821504852,-0.21043979509818925
361,-0.372012309839552,-0.01948859572832779,0.5466539400040705,-1.0772831995563021,-0.2106544328922691
362,-0.3722384138844839,-0.058427301887896355,0.6874213522074137,-1.057796836668593,-0.20393852097064907
363,-0.3724545129545756,-0.11642587293648174,0.7439559118978971,-1.0756389953298569,-0.22568676441868682
364,-0.37245934206667525,-0.12235806801667999,0.8993214749199839,-1.0533045722096863,-0.22598966208229546
365,-0.37246273136265534,-0.17053026457035958,0.8444661172590325,-1.091318594906882,-0.22624580816831
366,-0.3724647587356023,-0.19031566533267472,0.9085472760973138,-1.1094999288546357,-0.2111936279629264
367,-0.3724654720187137,-0.2085676291173869,0.960783801403071,-1.1280636442117429,-0.21166279042536715
368,-0.37246552116853476,-0.21735947348890347,1.0073724413239524,-1.137981652020988,-0.2092028640021384
369,-0.3724655323886675,-0.2217412376659755,1.0282421848532426,-1.1379935452591226,-0.2269568482414128
370,-0.3724654906361659,-0.2173286051583162,1.0812909148929388,-1.1261107448271928,-0.21407412906815246
371,-0.3724653762072719,-0.2172129171502922,1.1447271100494714,-1.1220387778360401,-0.20949766721190177
372,-0.37246517860981554,-0.21701314543799508,1.2036917557971087,-1.1336692993998068,-0.214159584095714
373,-0.3724648942830496,-0.2254804049603189,1.1554198596663576,-1.1570773296282564,-0.227102055668119
374,-0.3724645242580308,-0.2294957334503756,1.1495128429575543,-1.1646145965567565,-0.2273179569045264
375,-0.3724645242580308,-0.2294957334503756,1.1714934021666241,-1.1705480952486724,-0.2166494962168501
376,-0.3724635252901946,-0.2285183528630605,1.1791626631783043,-1.177503478356112,-0.21757550257903793
377,8.414151913197198,-0.34720100258444714,0.6462511653204014,1.2427394955631965,-0.2145272752933542
378,8.81331400155692,-0.3409552308906611,0.7104293316633394,1.2663283707290454,-0.22762384892645135
379,8.865971939825453,-0.3461661526277303,0.7585931134750384,1.2611873548485673,-0.21050882116401812
380,8.357559045781757,-0.3509963283140918,0.7622997175430621,1.160721294405029,-0.22722430634773344
381,7.1991923281527175,-0.36680972118546384,0.7150982693687021,1.1396098903951202,-0.20999076769497532
382,5.895399051875778,-0.37131884866799886,0.6504540939430793,1.087218077609316,-0.2277376598113177
383,4.9544660924930675,-0.3868889500952356,0.6168993506576971,1.1194578682082905,-0.2275162962925808
384,4.4004867925518205,-0.39155024794815935,0.5852442491335749,1.1095552131791289,-0.21154911009620794
385,3.884314456121502,-0.39614626648515944,0.6200483526208201,1.061321370649103,-0.21834474101722243
386,3.321987056643225,-0.39043960919405835,0.6394391272659798,1.0009560850048798,-0.2263413960033386
387,2.983249822319243,-0.3948593638998762,0.6720551702790667,1.0152912557669374,-0.22601823272479596
388,2.7739016177996882,-0.3890793911000808,0.7144400390443716,0.9834637924664196,-0.21835446110019577
389,2.5633297705200246,-0.392729138826111,0.7365054134055744,0.9264672621278965,-0.21992090637822242
390,2.351900899960827,-0.38647240396860816,0.7755251658750584,0.8958640954900756,-0.21400394484685664
391,2.217001937695763,-0.3895506342178024,0.8236670501611477,0.8724198824992033,-0.22480324341050034
392,2.124170436009004,-0.38318640841373836,0.8525128483379439,0.8047511002873566,-0.22435224503725545
393,2.0227323851645607,-0.3860716692811867,0.8748025667488732,0.7474526263458291,-0.21760331094466748
394,2.002003700951845,-0.37983484025555947,0.9214394549123167,0.74878661764589,-0.21714450449783826
395,1.9966005986830553,-0.3707983553982591,0.9997442322378056,0.7691827680818213,-0.2077493451993488
396,1.9069621877982226,-0.367676961405685,1.0225174186102808,0.7244901329807645,-0.22322785296079456
397,-0.29633142237673443,0.14484624427480897,-0.15390927013626401,0.6124483387310993,0.05310250335927302
398,-0.2964044335178767,0.16347780330149664,-0.13968605840937734,0.5960499686902264,0.9829893180824638
399,-0.2978009779224962,0.18092691971146604,-0.12046787394606882,0.6002946686548892,1.0649783021920909
400,-0.29618169636681463,0.19890596393309426,-0.10089987740000131,0.5906570395588271,1.0622564262710896
401,-0.2993290170175124,0.22577234437509694,-0.08070281822291964,0.6015860734862437,1.1602321672987435
402,-0.299861064299232,0.24615306884683177,-0.07824174127239775,0.5716320108459576,0.10732190951881695
403,-0.3018872800133345,0.26476175897312343,-0.05427721118711427,0.57359070599778,1.4977077205279545
404,-0.3018831174016421,0.2801017311066124,-0.03096726037932456,0.5898981868048061,0.10025513966283423
405,-0.3005258651662163,0.29044571031186023,-0.0056548137455978325,0.6121655880688793,1.2494522529964243
406,-0.3014263120261215,0.2881619245812024,0.019845229414677014,0.6304755684593689,1.5795366686094243
407,-0.3012450711125414,0.28959591923899997,0.04730785294420883,0.6485719033460496,1.769853197883826
408,-0.3025437287774432,0.2873922025599503,0.08039829212635419,0.6525394674859358,1.4328670179828216
409,-0.303691419314904,0.2723515347241233,0.08901434807633914,0.6256341099030662,1.4653345377689504
410,-0.3028529973996601,0.2603345992820686,0.1059998823574217,0.580130256023461,1.3678014227033841
411,-0.3035713587115644,0.24219692515877045,0.11929585327050311,0.5258273520708503,1.4154744709016662
412,-0.3035188184863738,0.2283916914044937,0.14355579717068165,0.4426514526678772,0.08913920560600694
413,-0.3043688953117114,0.22405927421597088,0.18050700845280188,0.40075122512532513,1.4948439179188244
414,-0.3047689893346131,0.22426253223252668,0.18530992737831933,0.32201728754823866,1.4037421454479677
415,-0.30539536059401906,0.2550442318585294,0.2286810854856787,0.31763812896775767,0.02625098471913741
416,-0.3073363712446252,0.26477894246784284,0.2503097502944693,0.2763462753522564,0.9416372718489515
417,-0.3671549967308612,-0.5617186513340099,0.3158149956774977,0.08984691764677635,-0.23169976820317173
418,-0.3672813361466436,-0.5630920877498208,0.3118787615762793,-0.001559965984652801,-0.22937582649880542
419,-0.3674018545635885,-0.5644022440583886,0.3488531981884607,-0.062093556362172356,-0.2304595471032999
420,-0.3648406659276333,-0.5656463435938384,0.4110736068643884,-0.09354364197065676,-0.23084984254762242
421,-0.36500027263220425,-0.566803067112031,0.4457491532556506,-0.12278491458322896,-0.23167051488066687
422,-0.3651485290520803,-0.5678775312960685,0.4801317136335085,-0.1752001158777184,-0.2299369494533523
423,-0.3627632457195127,-0.5688979178511817,0.4886187275854111,-0.2253270260394108,-0.23017600663959178
424,-0.3629455445292449,-0.5698888034837245,0.47199432802652347,-0.24948141014427588,-0.22937582649880542
425,-0.3606859879929396,-0.5708495689406715,0.4316525230144156,-0.3207250966121833,-0.2304708098493552
426,-0.36089997115770267,-0.5717800537590038,0.4400938965017539,-0.3660587686933058,-0.23030235087234752
427,-0.3611071022907366,-0.5726807431889661,0.4714958611351538,-0.36370957816080174,-0.23089195729187434
428,-0.3613079333797821,-0.573554037495146,0.4673373259111383,-0.3615181298430848,-0.23072320014247735
429,-0.3615029380282273,-0.5744019960954561,0.4744601769936419,-0.3371893898394715,-0.23063926882636285
430,-0.361692413512407,-0.5752259116669008,0.5033748011248627,-0.3357093428722849,-0.2305129245936071
